bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,206.8144889025923,0.2948992502670203,125.8524143011399,0.4502959919882206,1.6433096659371682,0.5382676362263538,99.55242610707971
chunky-png,2564.7278348604837,0.3480031447400229,1300.79974544545,0.17069259720931182,1.971654625425999,0.387610824785642,99.99236383758955
erubi-rails,4618.771694103877,0.04570679028162702,3040.3981933991113,0.07380839049729729,1.5191338108710597,0.08681468300725494,99.86657339352725
hexapdf,8576.376118635138,0.5094345798810272,5200.184858217835,2.186044116409846,1.6492444696618658,2.244618557810806,98.0594815894154
liquid-c,236.09508062196062,0.4505734248410567,179.99344079780118,0.5388228848756069,1.311687134683881,0.7023862985840988,99.75132376879894
liquid-compile,217.8880135791424,0.1512655855535524,163.12605856342023,2.0263662101342526,1.3357032928888661,2.0320042556418807,99.95522966467242
liquid-render,569.4262168253772,0.08325141194539308,284.1464097145945,0.13200294500508414,2.0039887795778473,0.15606272803240626,99.90361632982614
lobsters,3155.0884113957486,0.5044085559289687,2219.8124401271343,0.9238010611302714,1.4213310793118399,1.0525380714443364,99.27545464524378
mail,470.5471352285502,0.1294551185677325,335.8249252921106,0.17221256947979888,1.4011679890027644,0.21544325659026842,99.89956066475645
psych-load,8278.395268817743,0.0997177562310358,4478.034882495801,0.05114429901978262,1.8486669903303294,0.11206859609175632,99.99647823253466
railsbench,9437.486530592045,0.030397867814989644,5784.28514401118,0.05869493289152231,1.6315735299396927,0.06609936092609285,99.84618491782572
rubocop,519.4659717381,0.3694253707995996,360.72816501061124,7.297771396532398,1.4400482749186478,7.307115878418574,99.66430015400977
ruby-lsp,358.5243172943592,0.16778403657320376,299.36699931923715,0.09710026381229597,1.1976080132734945,0.19385547235302814,97.58255243318263
sequel,233.64983717115913,0.11006231026574374,196.4040212268302,0.09321100619175535,1.189638764581674,0.1442289978343894,98.65128147180803
binarytrees,978.2607681920816,1.0032215851251147,473.4670285178327,2.0810771581986565,2.0661645041144325,2.310267449287451,99.99742942658158
blurhash,1077.5094081958134,1.2126566253954159,414.05218057334423,0.6933904555546314,2.602351729445719,1.3968988563849771,99.98771482066059
