bench,CRuby 3.3.6 mem (MiB),CRuby 3.5.0dev mem (MiB),YJIT 3.3.6 mem (MiB),YJIT 3.5.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,59.84375,57.9765625,67.6953125,78.01171875,3,2
chunky-png,53.1171875,58.40234375,60.76953125,58.3828125,1,1
erubi-rails,99.94921875,116.72265625,108.765625,131.60546875,4,3
hexapdf,125.8046875,244.09765625,258.4609375,291.875,3,2
liquid-c,28.546875,31.7109375,33.38671875,37.6640625,1,1
liquid-compile,24.20703125,31.0234375,27.7578125,38.20703125,1,1
liquid-render,26.75390625,33.234375,32.7890625,35.3984375,2,1
lobsters,287.00390625,284.27734375,313.37890625,346.33984375,15,11
mail,45.29296875,51.32421875,50.3671875,60.3125,2,2
psych-load,25.12890625,59.5546875,27.12109375,43.30078125,1,1
railsbench,97.19921875,108.41796875,118.11328125,142.359375,6,5
rubocop,85.13671875,89.57421875,124.1953125,138.41015625,12,8
ruby-lsp,61.09765625,71.59765625,78.4453125,81.546875,2,2
sequel,29.375,31.86328125,33.11328125,36.6484375,1,1
shipit,226.4921875,244.33203125,265.48046875,269.95703125,14,10
binarytrees,18.375,17.66796875,18.58203125,21.0859375,1,1
blurhash,13.390625,14.203125,13.90625,15.04296875,1,1
erubi,21.20703125,30.359375,23.0859375,29.828125,1,1
etanni,15.375,18.5078125,15.6171875,18.265625,1,1
fannkuchredux,12.1796875,12.92578125,12.484375,13.5390625,1,1
fluentd,183.17578125,207.62890625,190.97265625,187.1640625,1,1
graphql,21.50390625,25.55078125,27.90234375,29.81640625,1,1
graphql-native,22.56640625,25.01171875,25.45703125,31.47265625,1,1
lee,22.12109375,32.875,24.359375,35.39453125,1,1
matmul,19.5703125,22.23828125,19.74609375,21.8515625,1,1
nbody,12.30859375,12.80859375,12.59765625,13.65234375,1,1
nqueens,12.94921875,13.22265625,13.09765625,14.5625,1,1
optcarrot,53.5859375,46.41796875,59.5625,50.09765625,1,1
protoboeuf,26.4375,31.109375,32.58203125,27.58203125,1,1
protoboeuf-encode,57.421875,73.4140625,62.7734375,51.1171875,1,1
rack,22.51953125,25.86328125,24.58984375,28.3828125,1,1
ruby-json,12.859375,32.98828125,13.1484375,30.0390625,1,1
rubyboy,43.86328125,29.7890625,64.984375,36.15625,2,1
rubykon,16.82421875,21.08984375,18.1796875,23.27734375,1,1
sudoku,12.55078125,13.05859375,12.83984375,14.04296875,1,1
tinygql,19.25,22.1875,21.203125,25.89453125,1,1
30k_ifelse,51.9375,112.0390625,86.625,127.52734375,11,10
30k_methods,41.17578125,54.34375,51.734375,58.2890625,4,3
attr_accessor,12.25390625,12.78125,12.5859375,13.34765625,1,1
cfunc_itself,12.33984375,12.78125,12.58203125,13.328125,1,1
fib,12.2578125,12.78125,12.60546875,13.3203125,1,1
getivar,12.3359375,12.7890625,12.5859375,13.34765625,1,1
keyword_args,12.26171875,12.78125,12.6015625,13.328125,1,1
loops-times,14.41796875,15.578125,15.94921875,20.92578125,1,1
object-new,12.4375,12.78125,12.60546875,13.3125,1,1
respond_to,12.1875,12.78125,12.51171875,13.359375,1,1
ruby-xor,13.41015625,13.84375,13.5234375,14.40234375,1,1
setivar,12.3671875,12.77734375,12.58203125,13.375,1,1
setivar_object,12.32421875,12.7890625,12.5859375,13.40234375,1,1
setivar_young,12.34765625,12.7890625,12.640625,13.39453125,1,1
str_concat,38.3046875,39.1875,39.04296875,39.80078125,1,1
throw,12.4453125,12.78515625,12.58203125,13.33984375,1,1
