bench,CRuby 3.1.0dev mem (MiB),MJIT3.0 mem (MiB),YJIT 3.1.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,61.18359375,64.90234375,321.65625,2,1
liquid-render,28.31640625,31.90625,286.6171875,1,1
mail,47.84765625,49.6796875,306.21484375,1,1
psych-load,27.46875,32.0546875,284.28515625,1,1
railsbench,107.05859375,184.27734375,377.9296875,3,2
binarytrees,28.5,31.140625,284.97265625,1,1
fannkuchredux,22.80078125,21.921875,279.33984375,1,1
jekyll,848.796875,845.82421875,1116.4140625,2,2
lee,28.7109375,28.86328125,285.5859375,1,1
nbody,22.375,22.07421875,279.0703125,1,1
optcarrot,96.92578125,107.34765625,356.65625,1,1
30k_ifelse,63.7890625,63.2265625,349.39453125,6,5
30k_methods,53.68359375,55.94140625,317.125,3,2
cfunc_itself,22.41015625,22.03515625,278.95703125,1,1
fib,22.359375,22.125,278.96875,1,1
getivar,22.35546875,22.03515625,279.02734375,1,1
respond_to,22.50390625,22.05078125,278.95703125,1,1
setivar,22.34765625,22.04296875,278.97265625,1,1
