bench,CRuby 3.3.0dev mem (MiB),YJIT 3.3.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,48.921875,54.23828125,1,1
chunky-png,61.609375,64.84375,1,1
erubi-rails,87.890625,96.265625,2,2
hexapdf,148.734375,277.7578125,2,2
liquid-c,36.58203125,39.59375,1,1
liquid-compile,33.90234375,36.29296875,1,1
liquid-render,34.859375,38.84765625,1,1
lobsters,276.7734375,326.1953125,7,7
mail,50.9453125,55.5078125,1,1
psych-load,35.38671875,37.4375,1,1
railsbench,90.6953125,104.59765625,3,3
ruby-lsp,93.84375,131.32421875,5,5
sequel,37.12109375,40.6015625,1,1
binarytrees,25.98046875,24.1953125,1,1
erubi,29.9453125,31.796875,1,1
etanni,23.58984375,23.94921875,1,1
fannkuchredux,20.3046875,20.453125,1,1
fluentd,606.859375,657.765625,1,1
graphql,38.375,42.95703125,1,1
graphql-native,35.98046875,38.5078125,1,1
lee,34.50390625,36.53125,1,1
nbody,20.3046875,20.390625,1,1
optcarrot,58.83984375,64.984375,1,1
rack,30.68359375,32.484375,1,1
ruby-json,21.5625,21.671875,1,1
rubykon,50.671875,52.33984375,1,1
tinygql,28.21875,30.22265625,1,1
30k_ifelse,60.875,91.90234375,5,5
30k_methods,49.13671875,58.9296875,2,2
cfunc_itself,20.5078125,20.578125,1,1
fib,20.3828125,20.453125,1,1
getivar,20.5078125,20.58203125,1,1
keyword_args,20.3828125,20.45703125,1,1
respond_to,20.48828125,20.5703125,1,1
setivar,20.5078125,20.5859375,1,1
setivar_object,20.3828125,20.45703125,1,1
setivar_young,20.3828125,20.45703125,1,1
str_concat,46.6875,47.03125,1,1
throw,20.5078125,20.58203125,1,1
