bench,CRuby 3.3.4 (ms),CRuby 3.3.4 RSD,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.3.4 (ms),YJIT 3.3.4 RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,CRuby 3.4.0dev spd,CRuby 3.4.0dev spd RSD,YJIT 3.3.4 spd,YJIT 3.3.4 spd RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
activerecord,1465.003545650027,0.07471222033602998,1490.4239363968372,0.10477211630780187,914.6368369136168,0.039071343291448415,848.8886449486017,0.12562187037644548,0.9829441878072187,0.12868221409019606,1.6017324981066665,0.08431183626358581,1.7257900130572834,0.14616008410101564,99.81038219482436
chunky-png,2378.4351501613855,0.3245198159395545,2494.0580792725086,0.16822975816696759,1347.773987513322,0.09715280738199006,1268.3274027492319,0.13560761018773138,0.9536406429056179,0.36553298410726043,1.7647136479831163,0.33875031943843886,1.875253302109439,0.35171371153008807,99.98871852070597
erubi-rails,4518.664266169071,0.10648552151061294,4712.937133014202,0.04642329293989219,3103.744824975729,0.04272654829689743,3024.4343999773264,0.06286703725117082,0.9587788121585059,0.11616491905377568,1.4558749256084242,0.11473763210365778,1.4940526619466261,0.12365852442968626,99.84206686790466
hexapdf,8720.593055337667,0.4691513686730059,8569.341567903757,0.5451693853087993,5938.971023261547,0.7273329085095764,5049.690215289593,1.9315321407322876,1.0176503044295047,0.7192445101672509,1.468367671972327,0.8655149718686296,1.7269560475082635,1.9876919825288848,99.11308417323467
liquid-c,240.0613208827765,0.21075474570596722,238.51935883405906,0.39919881335266666,182.82282480655553,0.38294535356650117,177.79700224629687,0.39673376515577996,1.006464724944151,0.45141694188384657,1.3130817836163777,0.43710949046635844,1.3501989226467763,0.4492385148807574,99.66790275351022
liquid-compile,213.08555345953877,0.08865042287188452,219.72427528908872,0.10758432597697795,171.54917920508035,0.31399545509928356,170.0258952711361,0.3594812465505741,0.9697861248111277,0.1394033165720407,1.2421251704434173,0.32626989333735673,1.2532535301151422,0.3702508124189853,99.89227233863976
liquid-render,563.9642935923555,0.13632037407946956,581.8428152373859,0.15188715908166403,295.3623663838748,0.2108966840284779,288.91974691539366,0.24081960671411964,0.969272591880788,0.2040905521651241,1.9093979388673563,0.2511188079841376,1.9519755905002403,0.2767260872543638,99.86279458902756
lobsters,3050.874710083008,0.3283709623626538,3181.350078061223,0.5735802127533208,2209.4183333218098,1.151341717891433,2194.520005211234,1.468255751306581,0.958987422076564,0.6609249196278804,1.380849730479102,1.1972532064188308,1.3902241505378052,1.504527314530324,99.07641570788027
mail,469.3203037259755,0.11875048355634692,475.2727817170895,0.1737168524579875,334.47303498784703,0.26290888577621446,338.3050517816293,0.18355416233659003,0.987475659831374,0.2104262867913047,1.4031633484087234,0.28848355163675593,1.3872695700356097,0.2186179495282889,99.7626335766521
psych-load,7936.4016603678465,0.06127338453360258,8267.7027605474,0.05352421693310044,5073.825793713331,0.04196748126404957,4434.978434443474,0.030087579398503265,0.9599282763574318,0.08135889287904749,1.5641848938135319,0.07426773953643047,1.7895017479073156,0.06826192266750157,99.99225614932202
railsbench,9245.859223604202,0.39273121343776357,9487.050496786833,0.03200548628791299,5880.592688918114,0.09004950441948663,5757.067918777466,0.07045185377714347,0.9745767904087451,0.3940331929683386,1.5722665575917,0.4029227211941433,1.60600141496465,0.39900033798097745,99.8039489000532
rubocop,519.5891787500485,0.4671186336975371,536.9244780052792,2.5178700692778007,373.88598417927477,4.0368572221595675,369.7961270119305,5.756428720193899,0.9677137102788966,2.560833751673945,1.3896995360513713,4.063793307988155,1.4050692822244875,5.775350329514273,99.6254915833425
ruby-lsp,578.0585292017176,0.1849439591126426,560.378348454833,0.12319291526008454,398.1706412938925,0.7998101345006622,381.40564236570805,1.1264906266443424,1.0315504351580238,0.22221782642834303,1.4517859160164666,0.8209144408902953,1.515600360855308,1.1415714607197494,99.72122191404988
sequel,228.73171000573478,0.2821472012776812,237.6291202301653,0.1966939207472386,194.5638209581375,0.3499107019662215,194.74993421075246,0.24502317636211987,0.9625575762103038,0.3439411892282594,1.1756127571885466,0.4494936512781046,1.1744892799717626,0.37368890824241874,96.7722296100926
binarytrees,974.2714301461265,1.6091414829765618,978.8973918628125,1.0273893977488306,470.00654069361866,3.178017113202844,496.70811172793896,5.174483961929158,0.9952743139831204,1.9091530286602785,2.072889089390824,3.562180383423353,1.961456652593913,5.4189132290984405,99.98430773193223
blurhash,1032.6199078932405,1.1394678015467772,1053.7482170682204,0.5699935700355295,499.8861802369356,0.27539431074595794,410.1014586049132,0.4148116317340767,0.9799493761102022,1.2740798800089788,2.0657100530440755,1.172275094486395,2.517962046284878,1.2126234207633186,99.98085313282844
erubi,674.7355350426266,0.3187101717753723,612.3493123704042,0.25950530417586776,845.2586325315328,0.4677385515143508,511.4004117797832,0.2822231840062168,1.1018801220347996,0.4109977816101894,0.7982592653585886,0.5659995814184232,1.319387938493053,0.4257065881375272,99.93231586647862
etanni,922.8217511073402,0.15113954682639003,895.2067736536264,0.12961452538146165,840.7035735077583,0.10975803821243599,780.5464015952472,0.1404748688292241,1.0308475966295565,0.1991057201708382,1.097677921430679,0.1867886226918789,1.1822766067735586,0.20634037750153086,99.93299992178028
fannkuchredux,5860.181099548936,0.9340241764030971,5573.960936442018,0.7976347688346855,1538.1332512944937,0.08640901830722031,1545.1366662979126,0.04376492838103575,1.051349510046911,1.2282599018772231,3.8099307030889586,0.9380126228096833,3.792661987363035,0.9350489458106891,74.28183169090075
fluentd,5835.182497277856,0.34698945618736055,5629.859288409352,0.4748140313224492,5230.740158632398,0.23904581270972997,4606.11168295145,1.2363379052970165,1.0364703979886707,0.5880901691457493,1.1155557952248756,0.4213603959548827,1.2668347836366087,1.2841078999754714,99.97512366302479
graphql,11314.06102925539,0.06650260427221077,11373.5404971987,0.03594627019289255,9373.125755041838,0.0596205670313798,8913.364297524095,0.02948292453596833,0.9947703647814891,0.07559583795267238,1.2070744941376164,0.08931521924134497,1.2693367679808787,0.07274502879358748,99.44100755636258
graphql-native,1545.870441198349,0.04549053674927729,1645.7727491855621,0.2808676888718511,1349.9210783495353,0.08259259123064919,1376.5009545410674,0.019189869967328504,0.9392976290094417,0.28452776241687266,1.1451561620834818,0.09429170196751387,1.123043493793835,0.049372462396566,99.89998487504565
lee,3405.281736701727,0.2725763029506455,3454.6064235270023,0.47360664106859934,2449.0515869110823,0.0400730161872449,2377.716998755932,1.4427924555352118,0.9857220531724372,0.5464440423268637,1.3904491660776774,0.2755062386890454,1.432164441135525,1.4683146497530999,99.95584420256189
matmul,4957.312341034412,2.176092784294611,3783.491202443838,0.6280409330555645,2365.7794270664454,0.24586721163165992,2141.919904574752,0.11101724239223751,1.310248148015351,2.264909538911516,2.095424570997075,2.1899384675407205,2.314424703952045,2.178922815055056,99.64079940061782
nbody,311.9677425115958,1.023190523562949,292.6783480791635,1.7456919994393647,149.43278721333797,0.2761234877531447,132.69529945251566,0.6802616819866362,1.0659064620223115,2.0234523479478406,2.08767933951613,1.0597938610871376,2.3510082406742066,1.2286882450354562,99.55506875428615
nqueens,617.9272993825949,1.504127028564054,600.1665935851634,2.778267085191184,602.3055845871568,2.0267980170701096,110.26524560877597,0.2266164828222051,1.029592959666975,3.159298357976601,1.0259365265659057,2.5239469725127464,5.604007826500632,1.521102609406623,89.06178851853416
optcarrot,17899.187348037958,0.41531439073626863,18265.711523965,0.47921436769703185,7854.373310878873,0.5017986840441814,7359.338054433465,0.5233140893279413,0.9799337586468418,0.6341391435323198,2.278881667522257,0.6513739037304996,2.432173548170545,0.6680895742651359,99.49046617731052
protoboeuf,419.9225570886366,0.6602474356365529,424.510725331111,0.9614437678062305,195.40207635064226,0.10686906514702825,147.19462253809593,0.07977405869434674,0.9891918673223257,1.1663193365961508,2.149017886253676,0.6688405440387446,2.85283898180421,0.6650493039656633,99.97484289035346
protoboeuf-encode,540.4017091445301,0.5813340083708606,446.475801925207,1.2997716987116263,352.91428948442143,0.15289767947157132,174.42233232712303,1.23325945099324,1.2103717756131773,1.4238524144237135,1.531254826586966,0.6011047576557045,3.098236916881867,1.3634068001710564,99.97152547602296
rack,233.95969649823775,0.4188449853830485,227.50421989037366,0.7305412973812625,161.07421833495636,0.47751934295873166,153.9952388889081,0.9026765958226987,1.0283751950226452,0.842093646193833,1.4524962400358503,0.6351817414569352,1.5192657785155026,0.9951161532336725,99.59351548216753
ruby-json,10955.317722260952,0.26825624208187404,10066.648115217686,0.08688716967022322,8958.839590847492,0.0333537653282303,8223.17969314754,0.044255865353526894,1.0882786004707834,0.28197658000123194,1.2228500813267265,0.2703218176127478,1.3322483675493715,0.2718823146769177,99.98248715754782
rubykon,34784.98617373407,0.7393384928601673,35538.32858800888,0.4244998397203285,19318.443544581532,0.8148297934754354,19514.81566950679,1.1125735614855454,0.978801973975529,0.8525382812210418,1.800610183395992,1.1002586056741226,1.782491147384392,1.3358298307574115,99.94756696797623
sudoku,4776.187147572637,1.1519285091884137,4914.516599103808,1.0442032458391728,1470.0123593211174,0.06540069301696518,1525.3244500607252,0.17174764347133203,0.9718528875136169,1.55476676993757,3.2490795858195236,1.1537835762950261,3.1312598099260063,1.1646615574144263,99.71194592790431
tinygql,2460.93208566308,0.3187791016305034,2537.8359727561474,0.33238184249426966,1369.9278617277741,0.10450727723607768,1333.0649782258731,0.11312751693039694,0.9696970616231168,0.4605407743688243,1.7963953828629449,0.335472631717774,1.8460706161062335,0.33825722567772004,99.97964401819169
30k_ifelse,6630.37518337369,0.04621189239183138,7568.222986161709,0.055721604968584595,1559.7503192722797,0.04544028887797894,1512.6571498811245,0.038751389939323,0.8760808442744289,0.07239085756301823,4.250920869480681,0.06481017552628893,4.383263705126276,0.06030927972264025,99.93946425123755
30k_methods,17151.602768152952,0.042613808119249,20075.153501331806,0.16734517515231215,3333.749632909894,0.07062674157416733,3304.715820401907,0.056432400226949536,0.8543696947081922,0.1726856806141789,5.144838292245125,0.08248680662874752,5.190038629726122,0.0707145843358977,99.97590552010368
cfunc_itself,284.9529038261001,0.8946545482687772,276.63269360559156,0.04039073649935603,46.807609277963635,10.799884953449416,40.30438589532513,13.826776899862253,1.0300767422391912,0.8955658391949584,6.0877474458036875,10.836877860734665,7.070022219570688,13.85569075143143,90.00484993447205
fib,516.6046845261008,2.252625799886771,530.4500784011598,0.37950762599891186,115.26872884051733,0.045565002451668314,105.27450391563816,3.2799059128314316,0.9738987806038398,2.2843705987660683,4.481741836858988,2.253086585944698,4.907215567979142,3.978957877553129,99.98670522279888
getivar,245.36699936848825,0.47304479944279837,245.6581330141135,0.9291813401155934,47.192487132110415,77.64343697709302,34.057327038499125,98.96390135366356,0.9988148829348609,1.042664541019252,5.199280950834591,77.6448779830202,7.20452897231542,98.9650319179453,53.96380591238628
keyword_args,622.6678382700835,0.06344902433102904,671.2557010352612,0.4427461083083418,78.69728623070026,12.037171251050829,63.48717232326885,17.423642499022506,0.9276164616699094,0.4472693764508604,7.912189455234064,12.037338472677968,9.807774003534693,17.42375802496212,91.93590260236313
object-new,274.7788939252496,0.2576115700379645,306.7280159924518,0.127594403421933,201.4223938150441,13.447728477823206,214.62322660083845,12.800433967603121,0.8958389178639996,0.28747878669916516,1.3641923756380585,13.450195721039702,1.280284982558249,12.80302595014105,67.49797778260398
respond_to,759.9692122389873,0.2571725932933942,877.2568614780903,0.4888575799441314,40.4125179828609,10.932800117021225,33.97776056253524,14.529559753151863,0.8663018160479418,0.5523762089464773,18.805292275064204,10.93582443812448,22.366665714777834,14.531835546934587,89.96339426611024
ruby-xor,1967.446006461978,3.6383264481596993,1893.5139574110508,3.205428101537157,593.3180059783342,0.03541894328244867,327.33426633767965,0.05575207841312691,1.0390448925721216,4.848936858477585,3.3160058967329262,3.6384988449801132,6.0105103827790245,3.6387535829766975,99.9920601318066
setivar,191.1738322300165,0.38953269241144944,189.24776644714726,0.20796293512128422,34.59267701774946,69.02871646526907,25.02215154522042,86.11754710797858,1.0101774822447225,0.4415702671620592,5.5264249173871525,69.02981553329667,7.640183614287691,86.11842808373459,66.79606769593174
setivar_object,303.8911742859342,0.3596576794635296,302.362606384688,0.13350873090082685,130.5958644491463,42.05912680388161,127.55834077537622,43.106840934947655,1.005055413166076,0.3836381467266262,2.3269586335505186,42.06066453530412,2.382370078183058,43.108341293040674,62.08423146947602
setivar_young,305.72982944464417,0.283713435092734,313.7723827777907,0.9165289560358609,130.89603303199254,42.531338377455526,127.69228641716938,43.38811278146102,0.9743681924395425,0.959436626622261,2.335669174709979,42.53228464932107,2.3942701475782804,43.389040367932004,62.08424395291993
str_concat,170.0057637861032,0.5837571239300792,199.52240356422485,6.53643591404909,78.4270723440474,0.2871487293370888,71.51981372122077,0.3110466816351702,0.8520635314589098,6.5624512827304,2.167692337670266,0.6505588155570735,2.3770442754335708,0.6614547738850849,99.76057337634833
throw,61.18564464910858,0.19249142040311404,66.0726511495167,0.179015533956598,47.464653885537025,0.29846293180730615,46.703703254225886,0.270834391892688,0.9260358648338592,0.26286785335330426,1.2890780747429507,0.35515217666772236,1.310081222382988,0.3322712969257057,99.96273222642259
