bench,CRuby 3.3.6 (ms),CRuby 3.3.6 RSD,CRuby 3.5.0dev (ms),CRuby 3.5.0dev RSD,YJIT 3.3.6 (ms),YJIT 3.3.6 RSD,YJIT 3.5.0dev (ms),YJIT 3.5.0dev RSD,CRuby 3.5.0dev spd,CRuby 3.5.0dev spd RSD,YJIT 3.3.6 spd,YJIT 3.3.6 spd RSD,YJIT 3.5.0dev spd,YJIT 3.5.0dev spd RSD,% in YJIT
activerecord,280.65836256861724,0.04861513924375462,260.23940497298673,0.29923256471906756,133.54687218864066,0.12338352858218367,136.34564925293407,0.06183008432664993,1.0784622052058181,0.3031559987070033,2.101571964726926,0.13261571132064323,2.0584328440724167,0.07865361461198266,99.9452032543144
chunky-png,699.4171915263044,0.06415370520386933,707.3754903421056,0.06214753929226728,391.87556359256297,0.08676313154417527,344.8333570810998,0.08636488635410892,0.988749541192115,0.08931973203872075,1.7847940941106897,0.10790523104436056,2.028275911143398,0.10758527541603043,99.99763526127406
erubi-rails,906.2078754137349,0.10505741389784447,954.6462920740631,1.8036698925894465,608.2486172000699,0.06826986289242504,675.3419114002099,3.067972195912734,0.949260352171807,1.8067269139658404,1.4898642591005806,0.12529099885567804,1.3418504910125635,3.0697704238441847,99.92588825343826
hexapdf,2133.9059238997834,0.736292715498844,1952.0957160908767,1.1223406596619114,1250.808763799614,2.2105031534205763,1187.7525937999962,2.255655411740987,1.0931359084036034,1.3423023203537257,1.7060209247475706,2.3299036791633627,1.7965912556526131,2.3727849248115733,97.73652145751521
liquid-c,44.67628527886293,0.5865830460120882,45.180583924126765,0.7776591212728688,34.90053059826988,0.7678466466325539,35.15682480546209,1.3062706223544607,0.9888381556530849,0.9740807865714786,1.2801033254513803,0.9662650478071108,1.2707713374594019,1.4319296800803905,99.79671807105915
liquid-compile,46.080316993789474,0.21796593061285777,38.58520981218931,1.883634963409282,36.57391251689979,0.1715891584567887,30.605026909397015,1.982073163872727,1.1942481903838815,1.8962040560777778,1.2599230933386478,0.2774022101711486,1.5056453676778472,1.994021858920401,99.95157306013914
liquid-render,122.20434565550708,0.165759690862544,119.3472272550618,0.7489565920733483,52.66274258386135,0.271586728505066,53.770044244545076,0.6958491756369486,1.02393954569501,0.767080342548921,2.320508573227194,0.31817546450807704,2.27272168681365,0.7153197539209071,99.91539707235606
lobsters,875.461063699989,0.8119257189716985,857.2784233333854,0.6059710920577975,602.1816387999934,0.7651486377532989,605.3047746000175,0.5205516047933912,1.0212097258856738,1.013126022534921,1.4538156052791271,1.1156503981908663,1.4463144855886683,0.9644673900037701,99.51599786877028
mail,103.66305395421759,0.24408148639497523,111.67905311361375,3.53855943068359,71.04734202170516,0.3340123219204893,84.5469636175824,5.1329846539907065,0.9282228946618907,3.5469675240239447,1.459070121476863,0.413690709583255,1.2261002585864573,5.138784606315474,99.88267448835407
psych-load,2009.4173483998475,0.08017827905678945,1893.5120393636514,0.1378310641203925,1229.0190314000938,0.0616990937459051,1107.6700381998307,0.21217217219506973,1.0612118152019503,0.15945519329601077,1.6349765927633577,0.10116983049098377,1.8140937996892317,0.22681619670226974,99.99804047539965
railsbench,2349.1489943999113,0.07493335841601363,2283.0597337000313,0.5976627481450241,1400.1489244000368,0.9560207622183127,1343.8122670999746,0.3081225273387092,1.0289476704110465,0.6023419035097635,1.6777850937581662,0.958952921678633,1.7481228977538001,0.3171032955632854,99.82096164493075
rubocop,134.09372349308663,0.3924499135224356,133.18029320182862,1.7519614491979516,82.41403778332521,0.0871177201533525,86.72077258993079,0.6338245391120325,1.006858599491696,1.7953790279769768,1.6270738226129935,0.4020030246011651,1.5462699361220444,0.7454867409983545,99.81236565509006
ruby-lsp,145.4619776830639,0.1345125792350379,131.53456249328107,0.11767945575070003,96.24942931419926,0.1326432730817455,83.37572845955881,1.1049093347878418,1.1058840727926111,0.17872349671557827,1.511302235447172,0.18891233910547203,1.744656153182756,1.1130670564138414,99.82538429384135
