bench,CRuby 3.2.0dev mem (MiB),MJIT mem (MiB),YJIT 3.2.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,63.59765625,70.77734375,324.609375,1,1
hexapdf,260.453125,,605.796875,2,1
liquid-render,30.92578125,35.5390625,289.76953125,1,1
mail,47.625,51.30078125,306.1015625,1,1
psych-load,39.86328125,46.09375,297.53125,1,1
railsbench,102.48046875,134.33984375,371.140625,3,3
binarytrees,29.11328125,30.15234375,285.9453125,1,1
chunky_png,37.171875,43.03515625,295.39453125,1,1
discourse,387.51953125,419.00390625,683.65234375,6,6
erubi,74.41796875,96.8359375,326.09765625,1,1
erubi_rails,103.36328125,107.3828125,367.5703125,2,2
fannkuchredux,23.734375,26.484375,280.47265625,1,1
lee,35.609375,41.18359375,293.04296875,1,1
nbody,23.34375,25.3828125,280.46875,1,1
optcarrot,61.53515625,69.7421875,321.3359375,1,1
rubykon,47.39453125,111.9609375,305.4609375,1,1
30k_ifelse,64.55859375,166.66015625,347.91796875,6,5
30k_methods,55.03515625,182.0234375,319.8359375,3,2
cfunc_itself,23.5859375,26.08203125,280.44921875,1,1
fib,23.37890625,25.83203125,280.31640625,1,1
getivar,23.63671875,25.60546875,280.53515625,1,1
keyword_args,23.640625,26.53125,280.37890625,1,1
respond_to,23.5,26.12890625,280.28515625,1,1
setivar,23.7265625,25.53515625,280.46484375,1,1
