bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,82.87254918688609,1.8876351688859323,41.38576979806394,3.7524474977130975,2.002440684110772,4.200479586179215,99.95926647475714
chunky-png,1041.5579316116148,0.2710514680760016,612.4103798741295,0.5462589158485516,1.7007515970348008,0.6098095616585482,99.99607329493077
erubi-rails,2604.691373805205,0.5644428553528483,1391.8694160878658,1.1603250304155455,1.8713618847421936,1.2903293816571462,99.92905389581749
hexapdf,3454.7334464887776,0.6236501936418145,2029.3935383359592,1.3126131628497308,1.7023477118792611,1.4532353145020414,94.28044493833066
liquid-c,81.82416811068623,0.7613576653607038,57.593003658287095,1.1954646376639355,1.4207310421968675,1.4173218387185267,99.73711675897565
liquid-compile,84.11490449042462,0.8136751074363286,59.313915792241026,1.6088920738490868,1.4181310299096432,1.8029422857529125,99.94634085056903
liquid-render,200.49598064894477,0.3404703795924054,82.90212483455737,0.8254995839282593,2.4184661255554327,0.8929555657733065,99.85912769100761
lobsters,1280.3566721470459,1.6559965793409928,836.2805229490218,2.8765475230556183,1.531013382485645,3.319164100068944,99.53319869271766
mail,172.1153145947729,0.272909358316476,119.95731987597712,0.3829796005182898,1.4348046019427703,0.47026895737424507,99.903270235455
psych-load,2780.794563641151,0.09898348765108539,1879.1117630898952,0.14194326799237325,1.4798452216959062,0.17304803424462026,99.99635909313338
railsbench,2763.715075701475,0.5276443093425391,1646.7764720320702,1.1314226831836833,1.6782575672162343,1.2484093099637357,99.54903685994353
ruby-lsp,79.3061651289463,2.0545883188326357,50.72634890675545,5.918287069372962,1.5634116556412512,6.264778926298255,92.82229384241877
sequel,90.71820170733841,1.1205277300471352,67.32589796335003,1.710587863821298,1.347448819126369,2.044918881925955,99.90570339885109
binarytrees,493.4884081652135,1.0508536837091422,230.56681978481788,2.2616801617722952,2.1403270801313634,2.4938906589342342,99.99726261821888
erubi,306.7631693203238,0.1495931802206194,251.61100461890425,0.14388174694735267,1.2191961547347832,0.20755740572945294,99.98303757107342
etanni,432.7864026967085,0.07701849365430839,377.860130847625,0.0814008564794327,1.1453613847162747,0.11206224966670954,99.97858702024008
fannkuchredux,2184.2785078287125,0.29618905387000666,777.088156491518,0.08353358778677573,2.8108503386417962,0.30774310052532566,90.92010224479652
fluentd,2482.9788076380887,0.7777734775420779,2277.1262447039285,1.6536426247136575,1.0904001538838375,1.8274204531628104,99.98639193862601
graphql,4047.003246843815,0.1532951566840542,3439.1502507030964,0.04740969848777485,1.1767451119695773,0.16045898096862773,99.75106899526791
graphql-native,543.4218337315889,0.0867797078444649,472.56251832558996,0.09037119621120612,1.1499469650218381,0.12529034598968508,99.970853478267
lee,1383.4009839221835,1.1404777002380244,976.8481310456991,1.2973646628756583,1.416188391988094,1.7273808072392964,99.97583005248623
nbody,130.22810063161302,0.0699064507396093,71.54766112352358,0.04739891703405877,1.8201587387570992,0.08446045933459638,99.94679924888008
optcarrot,7373.723026116689,0.5941421703563299,1987.6869169374306,0.6982321170127505,3.709700437872733,0.9168058724854664,99.49967941998202
rack,136.0044538524452,0.9359433889955292,110.04156619310379,1.105466793834489,1.2359370968401255,1.448463620418249,99.70859270811262
ruby-json,3918.319593369961,0.054462777333592324,3391.5334487954774,0.08818065942512575,1.155323882995043,0.10364373020852963,99.99094647855054
rubykon,13485.540727029243,0.5847500254928345,6710.955768326919,1.0896881432068084,2.0094813902180237,1.2366700618028126,99.9471844402274
tinygql,884.4326018271121,0.4667120348583086,466.02785257114607,0.1099821792741944,1.8978106071290886,0.47949578021029987,99.99438294112505
30k_ifelse,2380.3290437374794,0.05730599102778453,357.757587850626,0.0667021569507341,6.6534690655711115,0.08793835539488379,99.98562135604652
30k_methods,6569.485706432412,0.019726440423698845,828.1983509659767,0.039559029770700985,7.932261273848267,0.04420462971441958,99.98988527446517
cfunc_itself,111.1798561931605,0.129514129413188,26.52111089237489,0.036143469512678134,4.192126666350388,0.13446285771940852,99.2993239442897
fib,259.15063324613334,0.06371356711277339,47.724577489360136,0.42326692090301626,5.430129440201103,0.428035401532343,99.9993985755456
getivar,136.47683110487955,0.024444347276383997,20.981247236954164,0.9518374325611606,6.504705347759479,0.9521512611651526,97.8727098952389
keyword_args,291.68478628938516,0.03754586072241634,40.50835087229081,0.334627770108605,7.200608763584799,0.33672753998632854,99.54690563215071
respond_to,291.29929143595075,0.3707728762009988,16.756758118814915,0.5377062440066203,17.38398855974847,0.6531466378770301,99.67421907538704
setivar,89.4500290867772,0.015039204547236142,11.989986215778393,0.04927982815065915,7.460394655755665,0.05152357844688299,98.73540957778839
setivar_object,110.51131741552757,0.03372239788656356,42.03766501612134,0.016475417546361157,2.62886431425596,0.03753184651128494,94.66122911339333
setivar_young,110.62881867281901,0.5039558215031616,42.2778601734302,2.0844915427772035,2.6167080883233638,2.144545747224016,94.81658330926672
str_concat,83.07482255224744,0.8479398077775391,40.59597428760722,1.7900170967181448,2.04638080524176,1.9806976357225923,99.97402114741115
throw,29.846344410539253,0.25166872216702735,23.748275418278656,0.3244476430068156,1.2567794454483636,0.4106134663766673,99.9866133575645
