bench,CRuby 3.3.6 mem (MiB),CRuby 3.4.0dev mem (MiB),YJIT 3.3.6 mem (MiB),YJIT 3.4.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,64.21484375,65.9296875,72.47265625,66.10546875,2,2
chunky-png,65.68359375,50.27734375,39.73828125,54.16796875,1,1
erubi-rails,104.8828125,105.84375,112.703125,115.9765625,2,2
hexapdf,138.7265625,145.4609375,270.56640625,154.203125,2,2
liquid-c,34.41796875,29.36328125,39.74609375,34.125,1,1
liquid-compile,32.36328125,27.4921875,35.484375,29.6015625,1,1
liquid-render,33.73046875,27.4765625,39.77734375,33.01953125,1,1
lobsters,279.11328125,268.08203125,325.703125,318.25390625,9,7
mail,52.5546875,48.609375,56.83203125,51.35546875,1,1
psych-load,33.03125,29.40625,34.9140625,27.45703125,1,1
railsbench,105.1171875,103.3515625,122.12890625,118.08984375,4,3
rubocop,91.296875,82.6015625,124.69140625,123.640625,6,5
ruby-lsp,68.265625,58.91015625,78.04296875,64.8828125,1,1
sequel,36.28515625,29.33203125,40.87890625,33.1875,1,1
binarytrees,26.19921875,21.875,27.48828125,22.6171875,1,1
blurhash,21.95703125,14.66796875,22.4765625,15.58984375,1,1
erubi,28.3828125,37.5546875,30.5703125,24.33203125,1,1
etanni,23.33984375,19.6328125,23.97265625,20.45703125,1,1
fannkuchredux,20.6796875,13.39453125,21.18359375,14.23046875,1,1
fluentd,185.2421875,271.39453125,191.8984375,202.76171875,1,1
graphql,39.76171875,31.625,42.33203125,35.4296875,1,1
graphql-native,40.546875,35.28125,43.359375,38.4609375,1,1
lee,30.42578125,25.20703125,32.234375,26.90625,1,1
matmul,25.95703125,21.0546875,26.3203125,21.78125,1,1
nbody,20.8125,13.46484375,21.21484375,14.47265625,1,1
nqueens,21.2578125,13.8828125,21.703125,16.01953125,1,1
optcarrot,61.5546875,47.76171875,68.4453125,50.328125,1,1
protoboeuf,34.8671875,29.43359375,41.44140625,27.50390625,1,1
protoboeuf-encode,65.10546875,75.5078125,70.09375,78.83203125,1,1
rack,31.0859375,24.01171875,33.33984375,26.26171875,1,1
ruby-json,21.078125,13.98046875,21.3515625,14.671875,1,1
rubykon,24.94921875,18.75,26.6953125,20.8125,1,1
sudoku,20.85546875,13.89453125,21.46484375,14.82421875,1,1
tinygql,27.63671875,20.74609375,29.37890625,22.85546875,1,1
30k_ifelse,61.33203125,110.23046875,93.28515625,119.51953125,7,6
30k_methods,50.00390625,53.67578125,61.19140625,56.91015625,3,2
cfunc_itself,20.81640625,13.49609375,21.16015625,14.375,1,1
fib,20.65234375,13.37890625,21.0546875,14.3828125,1,1
getivar,20.703125,13.44140625,21.08203125,14.3828125,1,1
keyword_args,20.63671875,13.3828125,21.06640625,14.2890625,1,1
object-new,20.8125,13.6875,21.0703125,14.29296875,1,1
respond_to,20.73828125,13.38671875,21.125,14.41796875,1,1
ruby-xor,21.91015625,15.50390625,22.0234375,16.19921875,1,1
setivar,20.81640625,13.50390625,21.125,14.4375,1,1
setivar_object,20.796875,13.50390625,21.05859375,14.36328125,1,1
setivar_young,20.8359375,13.50390625,21.0703125,14.3515625,1,1
str_concat,46.81640625,39.7421875,59.95703125,40.41015625,1,1
throw,20.82421875,13.6875,21.12890625,14.37890625,1,1
