bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,207.9328160166613,1.5090674160954312,144.10841143520537,2.4392283890789574,1.4428915976924284,2.8682955915333532,99.9645169747025
chunky-png,2516.9330321252346,0.46749471917048224,1511.0664516687393,0.3658874527602842,1.6656666749140456,0.5936538895178716,99.99217882255783
erubi-rails,67.53183255592982,19.859854157600296,47.20686674118042,33.00879605217161,1.430551045172823,38.522648195250206,97.36545547430042
hexapdf,8358.176196366549,0.6747954417371512,5995.902747909228,2.336810398428209,1.393981281514455,2.4322894002136013,93.7443103131264
liquid-c,226.95002071448886,0.3965481296708113,184.84839888770432,0.2464268353562817,1.2277629780951542,0.4668796465140995,99.73735208363931
liquid-compile,208.06582482197345,0.1010901022583845,177.50735435518104,0.08842168760409698,1.1721532641720682,0.13430414592769335,99.95075237323921
liquid-render,554.4334389075326,0.058507229511633126,323.9617045231474,0.05399581528029705,1.7114166000689066,0.07961560131601642,99.8582111382783
lobsters,3115.6219532092414,1.5791879170754624,2331.428856899341,2.7501667322465333,1.336357291790936,3.1713170028542894,98.50946597360031
mail,457.18817916137493,0.13613354521280369,365.97566516292807,0.19450242238026097,1.2492310901541503,0.23741005548206232,99.88765077040428
psych-load,7258.441506822904,0.12587196281472063,5075.424040108919,0.09100640321508258,1.4301152868139737,0.15532519579571308,99.99664339486397
railsbench,7516.591325650613,0.36058651085006044,5120.0733281672,0.6116660539570409,1.4680632178252961,0.710040839227152,99.54974111140524
ruby-lsp,206.17462476301523,2.9768287577935473,166.12725344796976,4.103187496903244,1.241064427924152,5.069285658548922,93.36112228859048
sequel,224.95593728971397,1.0121633792862763,194.11797512595246,1.3023892112740822,1.1588619608449575,1.649452140564054,99.9214089925727
binarytrees,1079.5268549144953,0.1063748355117335,510.2652299763827,0.431781645628705,2.115619077091458,0.44469202278878467,99.99739809017753
erubi,646.6479238264168,0.17700000741973226,608.2862040758887,0.12360156607471326,1.0630652470719888,0.21588503830211805,99.98586073223076
etanni,934.9602127865869,0.12116340645908766,849.204813035167,0.24400287233130255,1.1009831767732439,0.2724297574985083,99.98240216157679
fannkuchredux,5999.556685239077,0.906330048256111,1936.4693112671375,0.1593569600666455,3.098193526915869,0.9202330123906699,90.91518308383374
fluentd,5565.9224306543665,0.6847670848810018,4702.016807099183,0.2412047912385852,1.1837308667741988,0.7260066885730976,99.98052849693481
graphql,10719.69500531753,0.2115837552871963,8850.782403349876,0.08739394430230973,1.211157897324456,0.22892222915686322,99.62706790837194
graphql-native,1347.7492704987526,0.11046353377407489,1265.136290838321,0.12982970443253872,1.0652996679161655,0.17046390951429147,99.93545562048013
lee,3608.352315745183,0.9241482686153326,2669.3692853053412,1.240277702087344,1.3517621318297421,1.5467187206081716,99.97600438044682
nbody,313.20263477941074,0.8347555504249916,173.99600264127855,0.050294237273156725,1.8000564956950742,0.8362692982934499,99.99773601906554
optcarrot,17263.332420090836,0.7317019695226062,9732.344634334246,0.6299922063532154,1.773810224433319,0.9655454169893062,99.50031726726584
rack,462.1112602452437,0.8148278499816869,396.0682126382987,1.2371135617249385,1.1667466499445072,1.4813488413299352,99.73466564257893
ruby-json,9677.239725738764,0.23938777210333262,8445.627417167028,0.17160377264130522,1.1458283970789778,0.2945409313106175,99.99576439542707
rubykon,33440.01268967986,0.47624379392675875,21153.044669826824,0.4388277475578161,1.5808604960485637,0.6475939648270508,99.9476065435893
tinygql,3103.585939357678,0.26492431040226166,2133.1770290931067,0.0683025317292242,1.4549125070398532,0.27358751083106037,99.98632398590712
30k_ifelse,6886.366761137138,0.07768561368072176,1764.6205415779893,0.028099344616223855,3.9024632202111245,0.08261130516346811,99.9866306838035
30k_methods,18966.11640084049,0.04342814397488842,3652.2059694904347,0.07419037170650114,5.193057718890562,0.0859663593683741,99.9938404089502
cfunc_itself,284.7815008508316,0.08003926009446108,90.96895710131508,0.009192163508253545,3.1305349640719875,0.0805653711369299,99.99758065658126
fib,572.6498595904559,1.4878789666926502,146.07722552526477,0.006306969410111628,3.9201857615471574,1.487892333937348,99.99943229571157
getivar,248.38667097343605,0.9490367736293769,66.57190780328997,0.010198502282001955,3.731103391349118,0.9490915694229156,97.87931949634118
keyword_args,677.0910141465155,0.04525902752400168,128.58663907148016,0.010785615594567467,5.265640497611316,0.04652643416566671,99.99893865036951
respond_to,796.7411152925083,0.9345696008530273,108.60726822551578,0.3784022430158818,7.3359833859197,1.008270100894615,99.99880064454065
setivar,189.425907360896,0.22837079390984813,38.29126468070196,0.013972682303327473,4.946974432431397,0.22879784824548513,98.73466074621096
setivar_object,302.33883383027614,0.010559901410595084,115.30128667594762,0.008248520692043806,2.622163572900921,0.013399612360384268,95.69373981234979
setivar_young,304.35781061145263,0.5770876325650268,115.33277044683128,0.039022122537296214,2.6389534338964173,0.5784054475079079,95.68504717679996
str_concat,179.51590877017986,6.143076180564433,97.08539085666872,0.1726020935805425,1.84905171814374,6.1455005038586155,99.97308049427335
throw,67.55986669588657,0.16290371463055378,47.031585233552114,0.16570555703531165,1.436478620918133,0.23237029042632756,99.98685064600647
