bench,CRuby 3.2.0dev mem (MiB),YJIT 3.2.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,64.97265625,87.65625,3,2
hexapdf,297.25390625,379.609375,2,2
liquid-render,31.9921875,39.78515625,1,1
mail,49.734375,61.31640625,2,1
psych-load,37.984375,45.48046875,1,1
railsbench,104.02734375,149.45703125,6,4
binarytrees,28.97265625,37.24609375,1,1
chunky_png,44.5859375,48.8359375,1,1
erubi,55.5546875,85.6640625,1,1
erubi_rails,103.17578125,141.41015625,5,3
etanni,110.4609375,115.0546875,1,1
fannkuchredux,25.14453125,28.70703125,1,1
lee,33.2890625,43.68359375,1,1
nbody,24.76953125,28.91796875,1,1
optcarrot,63.51953125,71.671875,1,1
rubykon,58.3671875,63.625,1,1
30k_ifelse,68.05078125,128.3046875,6,5
30k_methods,57.91015625,80.28515625,3,2
cfunc_itself,24.94921875,28.58984375,1,1
fib,24.890625,28.52734375,1,1
getivar,25.07421875,28.55078125,1,1
keyword_args,25.0625,28.57421875,1,1
respond_to,25.23828125,28.703125,1,1
setivar,25.0390625,28.63671875,1,1
str_concat,98.42578125,102.8671875,1,1
