bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,208.4901343863577,0.193721597878924,128.06936020402506,0.18485887808469237,1.6279470285024906,0.2677701669183756,99.5536071032554
chunky-png,2444.7764148314795,0.9510523986714405,1285.2609254419804,0.09081294420961954,1.9021634957047813,0.9553782789318167,99.9928742423159
erubi-rails,4670.865066349506,0.07129119200849969,3047.5340926398835,0.15083340942465137,1.532670324387884,0.16683270499712363,99.86738425681675
hexapdf,8709.591252853474,0.42154988242642616,5171.924917275707,1.7368536532943597,1.6840134750914404,1.7872786342189897,99.5537867791528
liquid-c,238.44742011665767,0.4135900163978541,179.939059888839,0.5060627205171233,1.3251565294603815,0.6535718619717109,99.75251249596859
liquid-compile,216.29397028213384,0.469970187709098,168.88154437632812,0.5961671539814306,1.2807436779483374,0.7591358592647588,99.95840470929362
liquid-render,565.2222003166875,0.18122045465245465,289.86126246551675,0.2928957387015366,1.9499749483907975,0.34442527046365395,99.90393540346274
lobsters,3141.257200886806,0.2166375131697649,2209.1814760118723,1.171588865326053,1.42190998566472,1.1914496554485081,99.26026033392044
mail,472.87081605107187,0.09314883670852045,338.1569563775071,0.0489644901242703,1.3983767216167358,0.10523415354950298,99.90052105632476
psych-load,8299.67770514389,0.09572838226971378,4642.13498160243,0.07241319809070783,1.7879009847918947,0.12003163928606717,99.99657739038004
railsbench,9341.211034978429,0.0785442896921627,5767.983883495132,0.39533863944302516,1.6194932620578137,0.4030655595308394,99.84707231952821
rubocop,519.9890987326702,0.26199979199464196,358.29040333628654,7.26805747216741,1.451306241782355,7.272778238729251,99.66603836109255
ruby-lsp,377.47830147854984,0.7203588492612271,288.3497484907922,1.0157282393582252,1.3090987713852775,1.245239225184751,97.58277502641286
sequel,233.05488590683257,0.11359713567414821,196.60717649352884,0.18550403377188487,1.1853834130744632,0.2175225408526929,98.65067437395733
binarytrees,998.6933155477732,1.3076075599744859,479.00017515766893,2.6775906671909717,2.084953967332143,2.9798203489355903,99.99753942017507
blurhash,1010.0394032895565,1.092983498974596,415.0554010023673,0.7086361747662446,2.4335050233060227,1.3026043747884797,99.98812583397827
erubi,674.9488932988312,0.12937245804172512,554.8193196801445,0.2093576520680821,1.2165201703645465,0.24610538267014406,99.98393157038134
etanni,952.7233568761421,0.06295927563272793,879.6943545113413,0.039321133605075595,1.0830163362880367,0.07422952199890563,99.97878975770811
fannkuchredux,5809.421706050634,1.2165572230807695,1522.5578831881285,0.17550037029214827,3.815567060009644,1.229150868283741,90.91520311961074
fluentd,5212.939947843552,0.4140751573330553,4583.144816135366,3.686964674301667,1.1374154989584742,3.7101437634502505,99.98430644131882
graphql,10943.099433059493,0.0841931178711037,8866.887013365826,0.11902629367852784,1.2341534764753417,0.14579348299462744,99.62752690648487
graphql-native,1531.7766942083836,0.06350383929054619,1596.1674612015486,0.8291449751728455,0.9596591406864706,0.8315732844788956,99.93364849284254
lee,3516.7124423065356,0.7908715919072254,2376.81886633592,1.2630248124292127,1.4795879030226076,1.4902045335113288,99.96424146016531
matmul,3865.535994619131,5.231936714225924,2152.762767424186,0.07527760773397567,1.7956163368824445,5.2324782369247655,99.76074027655085
nbody,285.3611872655216,1.7122894827878032,122.30919127619558,0.07468445181901587,2.3331131886983543,1.7139174543160562,99.94806253908921
nqueens,597.6292628794909,0.9029167293778886,116.65310971438885,0.5801501063143433,5.123131859431047,1.0732347208542068,92.43248931627015
optcarrot,17665.061732629936,0.8404793776711947,7351.789133871595,0.6201777277538058,2.4028248649355874,1.0445218993838437,99.50369525930515
rack,502.0446180055539,0.13977577956108692,407.20786328117055,0.3807597551918178,1.2328951949999554,0.4056048073256068,98.2977169218546
ruby-json,11424.676749731103,0.29120766894894556,9738.318917776147,0.0972764829047522,1.1731672423334494,0.30702543963163254,99.99112243353433
