bench,CRuby 3.3.0dev mem (MiB),YJIT 3.3.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,40.83984375,46.71484375,2,1
chunky-png,44.375,41.63671875,1,1
erubi-rails,86.046875,95.30078125,3,2
hexapdf,127.22265625,262.5546875,3,2
liquid-c,27.5703125,32.55078125,1,1
liquid-compile,23.5234375,26.44140625,1,1
liquid-render,26.5078125,30.9921875,1,1
lobsters,256.35546875,332.078125,11,9
mail,43.46875,48.1484375,2,1
psych-load,24.97265625,27.38671875,1,1
railsbench,84.54296875,101.65234375,4,3
ruby-lsp,87.859375,127.9609375,9,6
sequel,28.6796875,32.5703125,1,1
binarytrees,17.62890625,17.9140625,1,1
erubi,21.0234375,23.390625,1,1
etanni,15.05078125,15.6796875,1,1
fannkuchredux,12.0,12.33203125,1,1
fluentd,616.86328125,629.20703125,1,1
graphql,30.390625,35.09765625,1,1
graphql-native,28.0546875,32.03125,1,1
lee,25.9921875,27.56640625,1,1
nbody,12.0,12.30078125,1,1
optcarrot,52.53125,55.671875,1,1
rack,21.59375,23.80859375,1,1
ruby-json,12.953125,13.37109375,1,1
rubykon,41.359375,40.7109375,1,1
tinygql,19.68359375,21.92578125,1,1
30k_ifelse,52.234375,86.3515625,8,7
30k_methods,40.8046875,51.390625,3,3
cfunc_itself,12.1015625,12.390625,1,1
fib,12.109375,12.3671875,1,1
getivar,12.1015625,12.37109375,1,1
keyword_args,12.0390625,12.3125,1,1
respond_to,12.1328125,12.40234375,1,1
setivar,12.1015625,12.3671875,1,1
setivar_object,12.12890625,12.3671875,1,1
setivar_young,12.1015625,12.37109375,1,1
str_concat,38.0703125,52.171875,1,1
throw,12.1171875,12.390625,1,1
