bench,CRuby 3.3.4 (ms),CRuby 3.3.4 RSD,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.3.4 (ms),YJIT 3.3.4 RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,CRuby 3.4.0dev spd,CRuby 3.4.0dev spd RSD,YJIT 3.3.4 spd,YJIT 3.3.4 spd RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
activerecord,456.3262300299747,0.31629025858461945,440.8930373393883,0.3088366629511334,196.00150523173227,0.39066834414370644,184.8456345155443,0.43898423665840564,1.035004391958012,0.44206290509193075,2.3281771713460104,0.5026542378131421,2.4686881636450044,0.5410607061227867,99.93187064263968
chunky-png,1102.734320693546,0.12250447346473622,1103.5945883227719,0.16846585463196526,665.3031638690403,0.22914021598493284,605.6316130794585,0.2518139777592604,0.9992204858212168,0.2082980801537804,1.6574914724298688,0.25983183908153734,1.8208004616642557,0.28003147218449137,99.98857633810137
erubi-rails,1721.5594805777073,0.1701668033397768,1737.5669248402119,0.23356219971053088,909.2501048808513,0.23543558446587598,920.3032668194045,0.3602387213043988,0.9907874372873571,0.28897758060531303,1.8933838680208914,0.2904938130006677,1.8706436700235436,0.3984076772426789,99.41340371034774
hexapdf,3575.8971247822046,0.7267701805452235,3514.0936870127916,0.6534641783916748,2148.8959304988384,1.6294703431702608,1945.438550785184,1.9839833921341352,1.017587305084615,0.9773486214093942,1.6640624955495664,1.7841996790160974,1.8380930733273295,2.112909130936256,97.42565393348214
liquid-c,83.7638379103987,0.8624222443089822,82.6514808846263,0.6951130678491145,59.111239654677256,0.6869802599866982,56.6992356382698,0.6646726478062008,1.013458404058424,1.1076796940332299,1.4170543267192466,1.102594215969925,1.4773362809473458,1.0888350913800713,99.75446909742644
liquid-compile,84.47105100518361,0.33289155542469806,81.69177637628003,1.002035118912076,58.848193120621964,0.6470794422749685,57.671243799667735,1.4872562132515423,1.0340214737907274,1.0558840690180968,1.4354060256708667,0.727687152757254,1.4646996568794357,1.524056374130692,99.95593514312375
liquid-render,203.5571175047021,0.2252842486656084,205.4098835282952,0.36892731639141996,82.07167928487482,0.4712131115303816,78.37947280777078,0.6975683971881282,0.9909801515303527,0.4322734753331536,2.4802358045842507,0.5222976059441318,2.597071786945227,0.7330447881626619,99.8948070950027
lobsters,1299.9720306923757,1.0850759439396143,1316.9677357834119,1.1909368278765218,853.4487405170997,1.4748122291184271,850.9907419793308,1.3740326985827342,0.9870948204506118,1.611123934434914,1.5231987218174696,1.830972669177153,1.5275983234185995,1.7508157130009416,98.91160372612903
mail,176.71962122216163,0.24014684768019598,174.74650777876377,0.24711593408503554,120.22801535595364,0.4174934867870294,123.0389974240599,0.3213830048986082,1.011291289700026,0.3445820560178009,1.469870568011589,0.4816340103858185,1.4362895091959247,0.4011951448963385,99.88108504247485
psych-load,2788.597447052598,0.049282646564337174,2773.5050331801176,0.05654471847014243,1776.7692025750875,0.06282614630315748,1644.8002934455872,0.10033140582761726,1.005441639258601,0.07500722924660691,1.5694764649291866,0.07984925742729938,1.695401841892272,0.111781797479426,99.99223426410748
railsbench,3351.023805141449,0.0941252098142439,3333.09808075428,0.20701950858363732,1913.1650622934103,0.25031033076187237,1885.6824431568384,0.25673248111764424,1.005378096879499,0.2274129109280872,1.7515602135888906,0.2674225435685881,1.7770880867573169,0.2734430872839849,99.47970178166914
rubocop,204.72410128072457,1.4886279905113675,205.4545416482794,1.1781757035269806,116.56694076162704,3.6531637003250323,112.15111727660128,3.001088890667367,0.9964447592070986,1.8984497050265008,1.756279267029698,3.9448217089630795,1.8254307781509485,3.350007137876127,99.85002056286626
ruby-lsp,215.83059606279514,1.0771572451068216,219.72637552590598,1.6949625554875405,128.14829070624467,1.076173616892755,130.6879244437185,1.00800231530902,0.9822698597117144,2.008274332652532,1.6842253210973006,1.5226350135151074,1.6514960887281047,1.4752411322744707,99.75579297903471
sequel,91.66822552024944,0.3043948178456125,89.94965755415184,0.41952321628306577,66.65364352145703,0.700467928222807,65.82720577716827,0.5461926717623939,1.0191058867018252,0.5183203007135179,1.3752920422233146,0.7637483378705417,1.3925583569589088,0.625286046396532,98.84404010529198
binarytrees,496.19081251177136,1.2308253164539966,505.6973584741354,0.10395721427235553,234.71979503283058,2.518345014760903,245.30725125058564,0.17140662915621013,0.981201116036974,1.2352076999530683,2.1139708836332636,2.803032745615929,2.0227319411968945,1.2427031794208847,99.9902096460719
blurhash,418.0860601726078,0.02824066278614403,418.98858631330154,0.02858392430005305,232.0453076933821,0.19460596458909138,191.5822775945777,0.4429454240315435,0.9978459409869965,0.040181783969752555,1.8017432213068256,0.19664439094022332,2.1822794123856935,0.4438447743356731,99.98749295646549
erubi,324.2608265255589,0.1234388265339972,275.4948486884435,0.16766458081305144,261.93088945888337,0.14342996561278887,245.22137358389068,0.14388355016397816,1.1770123037482445,0.208203159330752,1.2379632932772513,0.18923345087953147,1.322318775833089,0.18957747731173202,99.97743098102012
etanni,434.7378083078538,0.09513618484786651,381.09497877134794,0.23001010702084626,383.94984311383706,0.11102360707822648,333.52879462763667,0.1726535671393528,1.1407597384501118,0.2489087041450109,1.132277603715438,0.1462092165223104,1.3034491033771476,0.19712977429437295,99.97431555372773
fannkuchredux,438.3891500785189,0.30952780177170824,439.8852175701473,1.0969899967089587,208.59127824868614,47.72203404135246,192.99974805094246,52.25214766037205,0.996598959383331,1.1398221409277622,2.101665773177073,47.723037838176985,2.2714493386945027,52.25306443244639,36.23862757471971
