bench,CRuby 3.3.0dev mem (MiB),YJIT 3.3.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,41.0234375,46.6875,2,2
chunky-png,49.59765625,57.734375,1,1
erubi-rails,85.11328125,95.41796875,3,3
hexapdf,144.73046875,289.46875,3,2
liquid-c,27.51171875,32.42578125,1,1
liquid-compile,23.8203125,26.4296875,1,1
liquid-render,26.22265625,30.6796875,1,1
lobsters,258.15625,310.3828125,12,10
mail,43.08984375,48.328125,2,1
psych-load,26.6328125,29.21875,1,1
railsbench,84.9453125,101.1015625,4,4
ruby-lsp,82.90625,127.67578125,9,7
sequel,28.796875,32.59375,1,1
binarytrees,17.6875,17.83984375,1,1
erubi,21.265625,23.30859375,1,1
etanni,15.2265625,15.640625,1,1
fannkuchredux,12.05859375,12.2734375,1,1
fluentd,599.48828125,651.2421875,1,1
graphql,30.97265625,35.46875,1,1
graphql-native,28.43359375,31.08984375,1,1
lee,26.13671875,29.08203125,1,1
nbody,12.1171875,12.28125,1,1
optcarrot,53.390625,56.73046875,1,1
rack,21.78515625,23.76953125,1,1
ruby-json,13.1328125,13.4375,1,1
rubykon,39.6796875,41.8984375,1,1
tinygql,19.859375,22.06640625,1,1
30k_ifelse,52.50390625,86.57421875,8,7
30k_methods,40.8984375,51.3828125,3,3
cfunc_itself,12.17578125,12.32421875,1,1
fib,12.16796875,12.31640625,1,1
getivar,12.17578125,12.3203125,1,1
keyword_args,12.17578125,12.32421875,1,1
respond_to,12.1875,12.328125,1,1
setivar,12.17578125,12.31640625,1,1
setivar_object,12.17578125,12.31640625,1,1
setivar_young,12.17578125,12.3203125,1,1
str_concat,38.11328125,38.78515625,1,1
throw,12.16015625,12.32421875,1,1
