bench,CRuby 3.4.0dev mem (MiB),YJIT 3.4.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,60.57421875,65.06640625,1,1
chunky-png,59.0390625,45.90625,1,1
erubi-rails,107.5703125,112.703125,2,2
hexapdf,134.28125,264.53515625,2,2
liquid-c,37.015625,40.9296875,1,1
liquid-compile,34.8515625,37.70703125,1,1
liquid-render,38.234375,42.69921875,1,1
lobsters,275.9921875,314.078125,8,7
mail,69.59375,72.6484375,1,1
psych-load,36.31640625,38.1875,1,1
railsbench,110.48046875,116.5234375,3,3
rubocop,93.1796875,124.71875,6,5
ruby-lsp,84.79296875,85.4765625,1,1
sequel,38.86328125,41.2890625,1,1
binarytrees,26.9375,27.60546875,1,1
blurhash,22.6484375,22.88671875,1,1
erubi,30.71484375,32.5234375,1,1
etanni,24.046875,24.2734375,1,1
fannkuchredux,21.25,21.453125,1,1
fluentd,608.91796875,660.00390625,1,1
graphql,40.3046875,43.5078125,1,1
graphql-native,42.4296875,44.76171875,1,1
lee,35.17578125,36.23046875,1,1
matmul,33.4296875,33.5859375,1,1
nbody,21.25,21.41796875,1,1
nqueens,21.9921875,22.1796875,1,1
optcarrot,58.85546875,64.7265625,1,1
rack,30.34375,32.375,1,1
ruby-json,22.5625,22.74609375,1,1
rubykon,49.91796875,48.921875,1,1
sudoku,21.4375,21.68359375,1,1
tinygql,29.2578125,31.0390625,1,1
30k_ifelse,145.30078125,152.171875,5,5
30k_methods,91.890625,94.6796875,2,2
cfunc_itself,21.36328125,21.51171875,1,1
fib,21.23828125,21.38671875,1,1
getivar,21.4296875,21.578125,1,1
keyword_args,21.23828125,21.38671875,1,1
respond_to,21.43359375,21.58984375,1,1
ruby-xor,22.3671875,22.51953125,1,1
setivar,21.4375,21.5859375,1,1
setivar_object,21.2421875,21.390625,1,1
setivar_young,21.2421875,21.390625,1,1
str_concat,47.36328125,61.40234375,1,1
throw,21.42578125,21.57421875,1,1
