bench,CRuby 3.2.0dev mem (MiB),MJIT mem (MiB),YJIT 3.2.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,64.58203125,65.46484375,75.98046875,1,1
hexapdf,215.9921875,,382.31640625,2,1
liquid-render,30.8984375,35.7265625,37.2734375,1,1
mail,49.23046875,53.67578125,56.10546875,1,1
psych-load,40.5390625,51.1328125,44.1953125,1,1
railsbench,103.26953125,105.15625,131.34765625,3,2
binarytrees,31.07421875,33.51953125,33.01953125,1,1
chunky_png,42.40234375,48.36328125,47.37109375,1,1
erubi,69.90625,84.2265625,118.05078125,1,1
erubi_rails,102.5,103.140625,122.14453125,2,2
fannkuchredux,25.26953125,27.90234375,27.6171875,1,1
lee,35.234375,42.90234375,39.31640625,1,1
nbody,25.07421875,26.76171875,27.38671875,1,1
optcarrot,59.26953125,66.59765625,64.8359375,1,1
rubykon,54.796875,63.33984375,58.39453125,1,1
30k_ifelse,67.76953125,170.96484375,127.40625,6,5
30k_methods,58.453125,180.2265625,79.30859375,3,2
cfunc_itself,25.01171875,27.35546875,27.2421875,1,1
fib,25.015625,27.09375,27.0859375,1,1
getivar,25.26953125,26.98046875,27.2265625,1,1
keyword_args,25.19140625,27.84765625,27.0859375,1,1
respond_to,25.00390625,27.54296875,27.37109375,1,1
setivar,25.17578125,26.91796875,27.25390625,1,1
str_concat,91.23046875,92.83203125,93.296875,1,1
