bench,No JIT (ms),No JIT RSD,YJIT 3.3 (ms),YJIT 3.3 RSD,YJIT 3.4dev (ms),YJIT 3.4dev RSD,YJIT 3.3 spd,YJIT 3.3 spd RSD,YJIT 3.4dev spd,YJIT 3.4dev spd RSD,% in YJIT
fannkuchredux,5621.814974024892,1.2299003626263945,1676.338480785489,0.1873901835544536,1370.2785938978195,0.2100174084084665,3.3536275868287975,1.2440940410118153,4.102680286374017,1.2477027746315006,74.28188436077367
fluentd,5225.245054811239,0.3671553958513041,5614.029489457607,0.5801898839105519,4552.0042315125465,0.22028304020661782,0.930747703520893,0.6866027862562659,1.147899867631491,0.42816784384794493,99.97593738069449
graphql,11224.166386574507,0.09189659831121506,9776.810985803604,0.034476046535200595,9152.928707748652,0.03604392850541611,1.1480396218022964,0.09815081541113212,1.226292342588924,0.09871245900734296,99.44097131903895
graphql-native,1666.014913097024,0.08011504450711605,1581.9527860730886,0.06096193321230301,1497.8482726961374,0.0378338509628284,1.0531382022042544,0.10067163283347735,1.1122721462956895,0.08859921351261928,99.8995445870624
lee,3774.1414446383715,0.9036553948540966,2818.213238194585,1.1073002920187427,2540.0446742773056,1.2281270755591482,1.339196549603953,1.4292330143659941,1.4858563248349919,1.5247587305440748,99.95567215750935
matmul,4116.65262170136,4.683708603453595,2182.954650744796,0.35779101696777244,2135.219692066312,0.060154282754220564,1.885816831007832,4.697354648511016,1.927976140814606,4.684094877326771,99.64088981422884
nbody,297.7597615630417,1.28999172820728,127.45052744197635,0.5784616195939026,119.48770341845963,1.019686545204491,2.3362772013525093,1.4137526318937148,2.4919699102446793,1.6443355221226217,99.55604092803722
nqueens,589.6523524893494,1.720381091688487,611.9195258197112,2.529263047326328,104.98333774762008,0.4615477946394465,0.9636109449187239,3.058902199026594,5.616627982498265,1.7812179730105484,89.04356436728281
optcarrot,17908.384935557842,0.43227472890130536,8298.12173396349,0.5028552630101811,8003.063489124179,0.375593114586934,2.1581251167068785,0.6631175286355621,2.2376912241036915,0.5726531489233346,99.49148969920908
protoboeuf,422.6690857503258,1.0969661069098358,208.8231596984525,0.20764009663643568,132.9474436682324,0.5554752273165273,2.0240527265303037,1.116444825972206,3.179219352311036,1.229588292019434,99.9758015407492
rack,237.83047204343683,0.3395708236067537,175.8716329006675,0.4719184529415236,157.65313030117088,0.7960567915526522,1.352295808715006,0.5813908930071834,1.5085680289956822,0.8654563880531889,99.59699119982315
ruby-json,10781.986639276147,0.055090672143405676,9676.50395333767,0.09637454864852452,9019.745979458094,0.035643665650001426,1.1142440173919599,0.11100916982132165,1.1953758635588458,0.06561595124801062,99.98278347324961
rubykon,35466.635221242905,0.6923380336106124,21003.690341487527,0.5737765596426414,19662.538331001997,0.6955528669480789,1.6885906545283356,0.8991949138975127,1.8037668699835427,0.9813897001209567,99.94794584667125
sudoku,4721.632024273276,0.2949120453930415,1621.9459801912308,0.03969589828540745,1379.5594573020935,0.029196734394990462,2.911090801998588,0.29757163651563434,3.42256507994736,0.2963537815133105,99.71185262176179
tinygql,2589.307062327862,0.19048795462664067,1404.3283701563876,0.12128901596937229,1364.8774757360418,0.038434035426850026,1.8438045669044725,0.22582445893361452,1.897098536944877,0.19432662179185195,99.97975080597011
30k_ifelse,7280.583930760622,0.048384420071417564,1557.2189070284367,0.035692657330473596,1512.452620267868,0.029714532314686792,4.675376016756564,0.06012501886035467,4.813760003583563,0.05678032701850141,99.93984680512192
30k_methods,19615.236954018474,0.04784817613095065,3357.0724457502365,0.08710704158292125,3341.246932372451,0.10690879786943504,5.842959087418464,0.09938352304274209,5.870633733763186,0.11712787465392768,99.97615750093564
cfunc_itself,288.4280548054487,0.33119733259809664,48.84878766526745,14.35810900549203,43.22961679819596,13.81873266849057,5.904507943613252,14.36192834847436,6.672001191957946,13.82270104705765,89.82361095473591
fib,518.5429989360273,2.1236152689492465,115.27043965411376,0.05150475472214326,103.8418933615676,2.8295587200455765,4.498490684099005,2.1242397581895904,4.993581897919657,3.537816326591919,99.98740446722084
getivar,245.21513912925678,0.20068050858892783,47.21241265101588,76.60171975539701,44.06121921258422,80.75842293764138,5.193870115086788,76.6019826254576,5.565328048371877,80.75867227760428,53.964043394370606
keyword_args,674.4957019175802,0.1453621787500976,78.0879048545245,8.764262192322104,66.53735296869719,19.323803643648898,8.637646293291466,8.76546758243835,10.137098514196978,19.324350375143517,91.93658618364563
respond_to,772.7426424108703,0.6963223196053305,40.55646643104395,12.885236888448237,35.1245051729465,15.157905776050582,19.053500228495608,12.90403791238261,22.000100459950396,15.173891138676595,89.96422157697702
ruby-xor,1986.3525714725256,3.3539658231202054,537.0794062543174,0.04469542363337617,316.6837267577648,0.06867700388226251,3.698433692190293,3.354263618672833,6.272354414320476,3.354668876881986,99.99241481924109
setivar,190.58633062082367,0.26199772740552896,34.59465704390924,69.02683782744693,31.2909125941567,74.69769901408617,5.50912617456858,69.02733504392172,6.090788501208941,74.69815848338014,68.73886883338098
setivar_object,308.3346429788931,0.13215520862020652,130.51645979645173,41.90316299886894,152.8803656498591,38.78092671447013,2.362419601786315,41.90337139549686,2.0168361167127893,38.78115188893012,59.95354103571468
setivar_young,308.563488535583,0.03291243652683137,130.69510614670418,42.226006975846246,149.6205357627736,39.126386979716855,2.360941412674037,42.2260198024002,2.0623070687623835,39.12640082239912,59.953539993570985
str_concat,214.20054692234703,4.704852213118022,81.88055268373716,1.1842985488230926,75.10780907956678,0.35636249995208946,2.6160124706252845,4.851618018767144,2.8519078048918978,4.718329002798941,99.76137387903351
throw,64.3498347970276,0.3435526140324985,50.48016904511003,0.2389909395417546,44.72685211905914,0.4860555979316717,1.274754740609592,0.41850336652363196,1.4387293482164523,0.5952129391144633,99.96449387031973
