bench,CRuby 3.3.6 mem (MiB),CRuby 3.5.0dev mem (MiB),YJIT 3.3.6 mem (MiB),YJIT 3.5.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,64.09765625,67.50390625,73.734375,79.61328125,2,2
chunky-png,52.91796875,58.66796875,58.0234375,61.56640625,1,1
erubi-rails,108.33984375,117.12109375,118.99609375,131.23046875,2,2
hexapdf,144.50390625,236.79296875,294.6640625,263.39453125,2,2
liquid-c,36.6328125,41.5078125,40.890625,38.2734375,1,1
liquid-compile,32.55078125,34.94140625,35.93359375,38.72265625,1,1
liquid-render,36.125,30.34765625,42.01953125,36.8671875,1,1
lobsters,271.015625,290.26953125,326.31640625,331.390625,9,7
mail,52.828125,52.40625,58.1953125,55.62890625,1,1
psych-load,33.81640625,65.3828125,37.0,140.71875,1,1
railsbench,107.26953125,110.40234375,126.6640625,141.53515625,4,3
rubocop,94.10546875,90.5703125,127.4921875,134.5,6,6
ruby-lsp,79.96875,74.11328125,90.7421875,80.859375,1,1
sequel,37.8984375,32.49609375,41.09765625,36.796875,1,1
shipit,209.96875,213.57421875,242.7109375,258.06640625,8,7
binarytrees,26.41015625,18.24609375,26.95703125,18.8671875,1,1
blurhash,21.81640625,15.11328125,22.31640625,15.796875,1,1
erubi,28.75,29.6796875,30.44140625,31.859375,1,1
etanni,23.69140625,21.2265625,23.73828125,19.8046875,1,1
fannkuchredux,20.52734375,13.75,20.70703125,14.25,1,1
fluentd,191.453125,253.16015625,198.5625,213.453125,1,1
graphql,33.30078125,27.5546875,36.48046875,30.9296875,1,1
graphql-native,32.94140625,26.1015625,36.6171875,33.5546875,1,1
lee,30.38671875,32.8125,36.8984375,34.8046875,1,1
matmul,27.84375,22.9453125,28.00390625,23.48828125,1,1
nbody,20.6171875,13.51953125,20.96875,14.1875,1,1
nqueens,21.01171875,13.8671875,21.203125,15.25,1,1
optcarrot,61.4296875,46.83984375,67.578125,50.70703125,1,1
protoboeuf,34.83984375,31.80078125,41.171875,30.62109375,1,1
protoboeuf-encode,64.046875,74.8359375,66.88671875,57.4453125,1,1
rack,30.859375,26.2265625,32.75,28.72265625,1,1
ruby-json,21.08984375,15.91015625,21.34375,19.04296875,1,1
rubyboy,51.31640625,30.64453125,73.421875,37.5703125,1,1
rubykon,25.01171875,21.328125,26.41796875,22.4921875,1,1
sudoku,20.81640625,13.5234375,21.09375,14.5078125,1,1
tinygql,27.4375,24.06640625,29.2890625,26.4921875,1,1
30k_ifelse,60.28125,113.69140625,91.30859375,124.0625,6,5
30k_methods,49.45703125,56.078125,59.171875,59.31640625,3,2
attr_accessor,20.53515625,13.49609375,20.875,14.046875,1,1
cfunc_itself,20.58984375,13.484375,20.87109375,14.03125,1,1
fib,20.53515625,13.73828125,20.87109375,14.03125,1,1
getivar,20.50390625,13.4921875,20.84375,14.05859375,1,1
keyword_args,20.53515625,13.7421875,20.8671875,14.03125,1,1
loops-times,22.2578125,16.03515625,26.0078125,22.27734375,1,1
object-new,20.71875,13.48046875,20.86328125,14.0234375,1,1
respond_to,20.5234375,13.4921875,20.890625,14.0859375,1,1
ruby-xor,21.66015625,14.55078125,21.8046875,15.10546875,1,1
setivar,20.5859375,13.48828125,20.875,14.08203125,1,1
setivar_object,20.58984375,13.48828125,20.9296875,14.09765625,1,1
setivar_young,20.59765625,13.48828125,20.93359375,14.1015625,1,1
str_concat,46.75,39.96484375,59.96875,40.5546875,1,1
throw,20.72265625,13.48828125,20.87109375,14.03515625,1,1
