bench,CRuby 3.3.6 (ms),CRuby 3.3.6 RSD,CRuby 3.5.0dev (ms),CRuby 3.5.0dev RSD,YJIT 3.3.6 (ms),YJIT 3.3.6 RSD,YJIT 3.5.0dev (ms),YJIT 3.5.0dev RSD,CRuby 3.5.0dev spd,CRuby 3.5.0dev spd RSD,YJIT 3.3.6 spd,YJIT 3.3.6 spd RSD,YJIT 3.5.0dev spd,YJIT 3.5.0dev spd RSD,% in YJIT
activerecord,340.1199411904805,0.07198548516803416,345.02103898780496,0.08308019430395147,144.8980318726832,0.08017239050896473,143.5269431007236,0.047027555648805806,0.9857947856985682,0.10992828917280391,2.3473054588438576,0.10774749312535863,2.3697288734965456,0.08598547008174576,99.93352422438825
chunky-png,834.3215378064351,0.11858143618003027,824.527385749974,0.09590550930224609,461.01615533346677,0.1482141669612157,362.0047058484488,0.17513842069587776,1.011878504250714,0.15251040528777635,1.8097446871529814,0.18981305617508432,2.3047256688307227,0.21150655642406183,99.99680384668397
erubi-rails,1491.3598975000468,0.031957967591563365,1503.0736416000461,0.047798908164629575,669.3058618998748,0.10075749462084688,643.1347797999479,0.18525553370476322,0.9922068062563256,0.05749823748876226,2.2282187896378347,0.1057042308275946,2.318891691666786,0.1879918201965715,99.94053143310956
hexapdf,2761.9563738999204,0.6756246369829044,2747.3528162005096,0.8425837331811807,1503.5071164000328,2.0914566715396843,1461.3366143001258,2.171126402487372,1.0053155013849322,1.0800074062337799,1.8370091792535663,2.1978761700846876,1.8900206474486354,2.2738202448030145,98.74991739049773
liquid-c,70.38580475359402,0.3888045177013711,69.81999961180811,0.6646053294417305,46.603612767269745,0.7746025208331486,44.34582167891346,0.31710564578079314,1.0081037689047796,0.7699799977319846,1.5103079047774335,0.8667052660888038,1.5872026289922738,0.501721978361572,99.7583183572804
liquid-compile,72.49988634474812,0.38233837868237325,72.9012825970211,0.4299197692051725,47.74982617391291,3.433524410370661,49.77415566605559,0.2236820545898549,0.9944939754422184,0.5753378518461085,1.518327754339698,3.4547463745439635,1.4565769197806957,0.4429630880321799,99.9538914689247
liquid-render,171.02241677771443,0.17839425023669203,173.55649752978155,0.23566451773847608,65.95331212127637,0.14759460824601214,61.73288442071147,0.14249130853640457,0.9853991018018079,0.2955710970958087,2.593083065536341,0.23153547654907075,2.7703616700005704,0.22831618761254827,99.89540714194646
lobsters,1204.5486763999634,0.6141586275139235,1227.9656259999683,0.6820570412611529,727.3874212998635,0.7698741068512268,721.7935541998486,1.4318604067078715,0.9809302890046814,0.9178194960250649,1.655993272811067,0.9848334682319444,1.6688271450903684,1.5580163811871226,99.51177539338632
mail,149.6380372000903,0.2763441624620422,158.00493085398801,0.21436479982076664,103.50553220587818,0.09165823625253376,115.31131832057338,2.924167163643488,0.9470466294394981,0.3497404230698032,1.4457008626597083,0.29114829279900106,1.2976873335545978,2.9371958901403983,99.87886448501672
psych-load,2370.2262996000172,0.025147472121985943,2449.514423799997,0.024002137807119468,1605.272614200112,0.027663053118068156,1424.4393653998486,0.028108513002661942,0.9676310849899067,0.034763457443672284,1.476525718207105,0.03738502189298704,1.6639713540454426,0.03771583032821729,99.99732715353657
railsbench,3521.1127618997125,0.08233391308016465,3523.551582499931,0.32213833520877655,1832.361721100017,0.14274083250724218,1755.756182999903,0.07028149458831769,0.999307851597141,0.33249357926759154,1.9216253654250603,0.16478415733301752,2.0054679550571213,0.10825138209122245,99.81897367547973
rubocop,182.3862923503265,0.4923743866236102,184.81812055485037,0.5067736336969495,94.9372916176248,0.6723744038234492,89.49770256225199,1.0253663717041626,0.9868420466714889,0.7065777044411933,1.921123820183502,0.8333785907496755,2.0378879806826764,1.1374571344999052,99.85198711833554
ruby-lsp,200.83217015171613,0.3137303603717911,186.26885931418002,0.1114575618133929,101.53892334151894,3.534190137150767,92.42501855312314,0.11897622064556716,1.0781843561567752,0.3329407261126223,1.9778835892934519,3.5480877475835864,2.172919987419681,0.3355325321010119,99.75506630929358
sequel,69.44913089929463,0.25736796461193784,71.17620455636012,0.48651901332319597,48.03741890955596,0.3439839961529402,47.31456329109587,0.3139474832225963,0.9757352380921362,0.5503989639647479,1.4457298596756891,0.4296082620455962,1.4678172230401683,0.405957253205672,99.08015838884968
binarytrees,339.9672745476567,1.2643454589766503,348.1717705000581,2.293276498844575,154.6813164583006,2.9113348440845765,158.49499610791466,5.100135508077398,0.9764354934904178,2.6187184918940236,2.197856097502932,3.1740258370113885,2.1449716577562032,5.254517260451884,99.99482547033293
blurhash,346.72339524391515,0.12357566959423988,350.4458702222008,0.9843068298684765,169.72271788188834,0.029779775260985727,154.02280633792668,0.07188561521022452,0.9893778888707536,0.9920337098311702,2.042881469086556,0.12711326103227608,2.251117243528225,0.14296323929534194,99.99363808978062
erubi,319.01166118885965,0.3505908290773456,205.62947299290724,0.12710885857885912,217.4696415226911,0.07781691118264214,150.06885329330544,0.22680004628910796,1.5513907444574508,0.37292169601990305,1.4669250335595625,0.3591231002026294,2.125768633450941,0.41755501485418917,99.9798353377307
etanni,315.49559959343503,0.325935701905805,293.8311987835423,0.11014592841185299,290.390491148089,0.06669156307526161,246.26587536115747,0.09442490386482791,1.0737307709310078,0.3440439031904777,1.0864529287652993,0.332688813100548,1.2811178127328837,0.339337802560681,99.97985692236252
fannkuchredux,531.0145098462027,0.526983440671174,502.41446789089173,1.008371092707988,120.22399147515375,0.11449779113919674,125.09695872816258,0.11856996862746191,1.0569251957957588,1.13777142139831,4.416876393227599,0.5392784910576204,4.2448234972690635,0.5401577401111143,55.722537022809355
fluentd,442.30180665084526,0.6693271658269897,460.81259460012615,5.594474420298135,394.4867761152776,0.09336814213841695,399.7126805769452,2.8399364427691363,0.9598301171317946,5.634371561610411,1.1212081961439313,0.6758080088903727,1.106549349428762,2.9177453373936193,99.96626796444778
graphql,337.5811974999903,0.12417964964907309,333.6806848353209,0.09553469166583002,280.7810077894445,0.12191209725902148,283.17258808923333,0.22700870066389262,1.0116893570468257,0.156676299096742,1.2022935602294718,0.17402052995281805,1.1921393937806288,0.25875381265611397,98.4002510820536
graphql-native,675.2055588749045,0.5260902307822618,521.4178762452543,0.08095447377432317,614.3915954004115,0.6077089079003327,470.40298985715316,0.06877397005408596,1.2949413313887124,0.5322824041320651,1.0989824143588085,0.8037916693185795,1.4353768437567616,0.5305664801714614,99.96586158194035
lee,1093.1535209130507,1.8174842725922082,1099.6554118261054,0.32721363922397806,788.3844973000123,0.06571396540032345,749.5001140000568,1.510164184708369,0.9940873378668164,1.8467045911066091,1.3865740950726246,1.818671879798185,1.4585101462879402,2.3630160697498277,99.96695827679632
