bench,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
activerecord,212.25584269255975,0.2833531834852779,129.42280960957294,0.15038149766744507,1.640018813784583,0.3207859433203789,99.96309244578697
chunky-png,2483.205050850908,0.2633351664384528,1278.3186537524064,0.05677231912490871,1.9425555932878316,0.2693854229574943,99.99287435793799
erubi-rails,4645.355100681384,0.06246156033882972,3042.17312845091,0.15217861826199472,1.5269857777774871,0.16449856648643227,99.86757025212891
hexapdf,8599.083854754766,0.6172529335612343,5140.797645847003,1.6372116467198796,1.672713934130736,1.749703734963485,97.70102228671297
liquid-c,235.38435042700357,0.41505996480061336,178.06264626011475,0.5112171885950269,1.3219187480969647,0.658496612212462,99.75254269543834
liquid-compile,218.94470866016005,0.4648683130289252,173.91444043258997,0.5987478177066883,1.2589219625211283,0.7580247342052107,99.95807332786153
liquid-render,558.3328117112009,0.18275738562914293,291.42558951086056,0.3106429750213661,1.9158674866140863,0.3604154823701728,99.90505649241751
lobsters,3174.9890019496283,0.31900082155936477,2216.287150233984,0.8940425255774594,1.4325711366482585,0.9492489461129109,99.27032540744574
mail,477.15517258061874,0.09095933834821902,340.3308649010808,0.06145010538003699,1.4020332029518001,0.10977120152373043,99.90052299657516
psych-load,8442.182993392149,0.08168070670050277,4629.422186935942,0.10481018090574128,1.8235932374488715,0.13287931317021384,99.99657751629493
railsbench,9424.02666384975,0.06395421772205304,5789.860017721851,0.06794618338635376,1.627677808272443,0.0933103734919745,99.84739624658093
rubocop,521.5931794295708,0.1750646918635918,356.1977597574393,7.659724097523894,1.464335934579603,7.661724407502891,99.66609129007779
ruby-lsp,382.65769840218127,0.6513337654067202,287.2637541395509,1.044578029970522,1.332077900145692,1.2310072845665834,99.1204776898904
sequel,234.1697008417147,0.09433431799711056,198.516430119085,0.15913104117161153,1.1795985888988747,0.18499095063364884,99.89166241198963
binarytrees,981.2124216950488,1.2996981935572458,475.8438169956207,2.6770897605445714,2.062047223583193,2.975907421333627,99.99753942017507
blurhash,1061.7118866493304,1.4263067371753926,414.5900762329499,0.7105001362922579,2.5608714426940975,1.593474616108845,99.98812583397827
erubi,680.2612093477687,0.14258258685578953,567.9543539174373,0.12642542132085072,1.19773922790749,0.1905601774522772,99.98393088533486
etanni,938.8543408820216,0.11887652937514027,856.3140922663163,0.03573260302225101,1.096390155622985,0.12413077037956534,99.97878603396093
fannkuchredux,5779.02660921216,0.725013471448453,1615.7317094504833,0.13554418035894727,3.576724140159154,0.7375749172869938,90.91520311961074
fluentd,5262.021624296904,0.4546861384882946,4633.391646419962,3.9702014631606075,1.1356738272627265,3.996153042942178,99.98430738473475
graphql,11433.318354189396,0.08967125930221187,9115.809612845382,0.13616895791485278,1.2542296120443694,0.16304269331822713,99.62752750346962
graphql-native,1560.5191710094612,0.10741279271886443,1637.6860444744427,0.5417836771292835,0.9528805452514278,0.5523287615572753,99.93365758493923
lee,3587.4513278582267,0.778749034337579,2422.0374416382538,1.2102147671719594,1.4811708796011398,1.4391212044726434,99.96421262177522
