bench,CRuby 3.1.0dev mem (MiB),MJIT3.0 mem (MiB),YJIT 3.1.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,61.10546875,64.9140625,322.453125,2,1
liquid-render,30.6796875,32.28515625,287.41796875,1,1
mail,48.51953125,49.5546875,307.78515625,1,1
psych-load,30.8203125,38.02734375,284.984375,1,1
railsbench,107.7734375,184.17578125,377.96875,3,2
binarytrees,29.03515625,31.16015625,284.625,1,1
fannkuchredux,23.4140625,22.01953125,279.93359375,1,1
jekyll,867.84375,845.7421875,1116.76953125,2,2
lee,29.0546875,28.56640625,287.12109375,1,1
nbody,22.9765625,22.1015625,279.640625,1,1
optcarrot,96.7890625,108.0078125,358.30078125,1,1
30k_ifelse,64.6640625,63.65234375,349.60546875,6,5
30k_methods,54.0078125,55.86328125,317.76953125,3,2
cfunc_itself,22.9609375,22.03125,279.6015625,1,1
fib,23.00390625,22.1015625,279.703125,1,1
getivar,23.00390625,22.0078125,279.703125,1,1
keyword_args,22.8515625,22.09765625,279.56640625,1,1
respond_to,22.84375,22.0390625,279.65625,1,1
setivar,23.05078125,22.0546875,279.67578125,1,1
