bench,CRuby 3.4.0dev mem (MiB),YJIT 3.4.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,60.23828125,65.390625,1,1
chunky-png,56.99609375,56.3671875,1,1
erubi-rails,109.765625,112.640625,2,2
hexapdf,130.5078125,262.48046875,2,2
liquid-c,36.6640625,40.671875,1,1
liquid-compile,34.1953125,37.4296875,1,1
liquid-render,37.48046875,42.1796875,1,1
lobsters,282.26171875,332.43359375,8,7
mail,66.515625,71.58984375,1,1
psych-load,34.625,38.0078125,1,1
railsbench,109.8046875,115.47265625,3,3
rubocop,91.32421875,121.9453125,6,5
ruby-lsp,88.734375,90.9296875,1,1
sequel,39.19140625,42.21484375,1,1
binarytrees,27.46875,27.625,1,1
blurhash,22.9921875,23.30859375,1,1
erubi,31.015625,32.2265625,1,1
etanni,24.48828125,24.6171875,1,1
fannkuchredux,21.359375,21.6640625,1,1
fluentd,608.7578125,659.87109375,1,1
graphql,41.48046875,44.01953125,1,1
graphql-native,42.11328125,44.67578125,1,1
lee,34.421875,35.68359375,1,1
matmul,27.0546875,27.2109375,1,1
nbody,21.35546875,21.5625,1,1
nqueens,22.39453125,22.66796875,1,1
optcarrot,66.66796875,72.4140625,1,1
rack,30.6796875,32.58203125,1,1
ruby-json,22.64453125,23.07421875,1,1
rubykon,48.70703125,49.24609375,1,1
sudoku,21.46484375,21.77734375,1,1
tinygql,29.52734375,30.87109375,1,1
30k_ifelse,145.6796875,152.453125,5,5
30k_methods,92.234375,95.14453125,2,2
cfunc_itself,21.296875,21.47265625,1,1
fib,21.296875,21.47265625,1,1
getivar,21.30859375,21.48046875,1,1
keyword_args,21.3046875,21.4765625,1,1
respond_to,21.2578125,21.4453125,1,1
ruby-xor,22.44140625,22.61328125,1,1
setivar,21.3203125,21.484375,1,1
setivar_object,21.30859375,21.4765625,1,1
setivar_young,21.3046875,21.48046875,1,1
str_concat,47.67578125,47.95703125,1,1
throw,21.30078125,21.46484375,1,1
