bench,CRuby 3.2.0dev mem (MiB),MJIT mem (MiB),YJIT 3.2.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,65.1640625,65.81640625,76.87890625,1,1
hexapdf,290.25390625,,420.5390625,2,1
liquid-render,31.3671875,35.81640625,37.828125,1,1
mail,49.3671875,53.6171875,56.25390625,1,1
psych-load,36.9453125,46.1328125,41.05859375,1,1
railsbench,104.75390625,106.125,133.0,3,2
binarytrees,31.078125,33.69140625,33.08984375,1,1
chunky_png,44.3203125,50.39453125,48.8203125,1,1
erubi,75.12890625,92.91015625,93.875,1,1
erubi_rails,102.76171875,103.2421875,122.13671875,2,2
fannkuchredux,25.24609375,27.7578125,27.3125,1,1
lee,35.02734375,43.0625,40.93359375,1,1
nbody,24.890625,26.9453125,27.37890625,1,1
optcarrot,59.0234375,66.68359375,65.75,1,1
rubykon,53.18359375,61.0390625,56.98046875,1,1
30k_ifelse,68.2734375,174.31640625,127.71875,6,5
30k_methods,57.66796875,176.80078125,75.82421875,3,2
cfunc_itself,25.1015625,27.38671875,27.09765625,1,1
fib,24.93359375,27.171875,27.1953125,1,1
getivar,25.265625,27.1328125,27.0625,1,1
keyword_args,25.1796875,27.95703125,27.3046875,1,1
respond_to,24.96875,27.5703125,27.0390625,1,1
setivar,25.20703125,27.0,27.26171875,1,1
str_concat,134.05078125,113.19140625,117.890625,1,1
