bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,82.34095719530107,1.7806967726431728,40.8825290138839,4.02744883506982,2.0140866815587093,4.403546878960989,99.96605072253759
chunky-png,1047.2637368065696,0.2511102732477126,634.2541118783336,0.31663093599613423,1.651173744392629,0.40411819924414305,99.99559467972021
erubi-rails,26.250018647159113,11.523445200425474,13.994773475234735,22.476558132496713,1.8757015748494505,25.25837395341816,99.80839856029456
hexapdf,3409.352039049069,0.827693324157052,2014.7306991120179,3.0498275155377272,1.692212284526028,3.1601462170895154,94.11829554771369
liquid-c,80.63162939453667,0.39328101104114993,56.71921670860188,0.7016151727534484,1.4215927876575967,0.8043219531278506,99.7392588962695
liquid-compile,79.12503737011991,3.3694760083314494,56.20655733936344,4.544153725928744,1.4077545595326089,5.6570930393262335,99.95040647065014
liquid-render,197.55947794921758,0.1028559023718204,83.23017564140449,0.23647303051247862,2.373652061007279,0.2578736721972158,99.86037088590261
lobsters,1286.2096025567987,1.9984388741723609,855.4213756452436,3.5265786668338954,1.5035976878489994,4.0534571697714075,98.53198002581566
mail,172.8161570799958,0.12800626073713892,126.05265594401936,0.13551886724834977,1.3709838621468187,0.18641611026995558,99.88936309263634
psych-load,2631.0670129954815,0.07842449040476393,1753.8451259334881,0.06908891576663835,1.5001706673473179,0.10451640530106533,99.99664552671112
railsbench,2786.776471386353,0.49853637644214893,1681.253723303477,1.0234945311813577,1.6575585426277282,1.1384549064386411,99.47381240787811
ruby-lsp,80.16161136329174,2.959231961132675,51.155093961801285,7.939770587505956,1.5670308693626935,8.473311677379384,92.93325720363826
sequel,89.42598480646308,0.7490984521497935,65.63007439629263,1.227927774283968,1.3625763132079378,1.4383862867363537,99.91943701786836
binarytrees,495.93757630087606,1.2259229112115435,235.02474291206792,0.04937442163044212,2.11015048950155,1.226916793325744,99.99738191373923
erubi,311.1990701015058,0.3567490188951811,259.33467140911443,0.1460577226336041,1.1999902227133081,0.38549023440755165,99.98546255547626
etanni,448.6485195159912,0.0201445179330741,394.08375434577465,0.03073934836318082,1.138459818676871,0.03675199505535627,99.98267016361955
fannkuchredux,2252.208416522653,0.49264357683571086,730.8785374517794,0.07633203984686139,3.0815084875457095,0.4985220898863618,91.23896869636349
fluentd,2624.7626500825086,0.195583540573046,2299.7645328442254,0.2055219546708616,1.1413179969500369,0.2837114646869598,99.98700704417877
graphql,4037.7631115416684,0.08192473045309204,3432.310554633538,0.027335448990461114,1.1763979532944022,0.0863648553019218,99.75143853079385
graphql-native,571.1115145912537,0.02984637556975817,513.136610484276,0.07629188748291735,1.1129814223394885,0.08192226944095957,99.9718441072095
lee,1359.8692601635344,1.2527994959428044,932.6785992653597,1.8144710713837653,1.4580255848420438,2.204951665212436,99.97600237582631
nbody,122.7854015606065,0.05090274479664834,70.11755829590196,0.07267687257523404,1.7511362994478765,0.08873002442887928,99.99769184637204
optcarrot,6573.3876667916775,0.6091900140557893,1940.3869301080704,0.6647961986181006,3.387668492709117,0.9017019789943737,99.5003178944787
rack,135.66282362573676,0.6701220021988281,108.19015699542231,0.9438615299351532,1.2539294460167654,1.157556946989,99.9613211391843
ruby-json,3754.8460309704146,0.025496222622525593,3274.383527537187,0.034303771013477355,1.146733728469067,0.04274115199386272,99.99577369280394
rubykon,13279.718382159868,0.6508586709213954,6464.203501492739,0.8348449269402691,2.054347202883273,1.0585759592733386,99.94760705441011
tinygql,1103.666293538279,0.06776804953682224,730.1915903334265,0.1311507210854714,1.511474944588602,0.14762459205452289,99.99278037852048
30k_ifelse,2523.227259583239,0.006844490809555193,354.62766885757446,0.0557936893281547,7.115144928515483,0.056211945556871895,99.98678960574323
30k_methods,7012.189298382272,0.0024714989264814783,835.3335071841012,0.018229980070728884,8.394478658015617,0.018396751895994344,99.99384436808879
cfunc_itself,115.19319465172379,0.25924730300688476,36.15210528720866,0.2569078741605178,3.186348173545551,0.36498057471873757,99.99772930040508
fib,259.0615492363333,0.04893651101043901,43.97253886620116,0.07599867152579733,5.891439428244092,0.09039126165487932,99.99944006498704
getivar,113.72917627959241,0.24619627789691928,21.522043438948643,1.0662812018066061,5.284311250565346,1.094334596262239,97.87491827915751
keyword_args,296.3381333590655,0.10424179281135086,45.203565596226454,0.09614779423868351,6.5556362523712846,0.14181237500827923,99.99898599169023
respond_to,286.1187056395296,0.39094533545105997,25.246756474549105,0.722813182403708,11.332889669528907,0.8217646572879109,99.99891066733605
setivar,69.31566830959406,0.7329958227365723,12.008410535596154,0.09615337593567932,5.772260042586303,0.7392755561041447,98.73316193746533
setivar_object,103.2850424710073,0.4515595742917307,42.07798788422033,0.029413658497589677,2.4546098248614268,0.4525165327816674,95.70240039904706
setivar_young,103.58618924449264,0.9356320581758276,42.18427453362992,1.4822290462652485,2.4555640790245716,1.7528292255318896,95.69374272316479
str_concat,83.87925081535593,0.16573274962941778,42.48893036793321,0.5717584500010756,1.9741436202089093,0.5952941033198295,99.97308849190311
throw,32.811934224834886,0.13200987309873563,26.404129229587497,0.17421141562106507,1.2426819282518522,0.21857772971700423,99.98526673689166
