bench,CRuby 3.2.0dev mem (MiB),MJIT mem (MiB),YJIT 3.2.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,65.02734375,72.015625,77.1640625,2,1
hexapdf,269.671875,,418.72265625,2,1
liquid-render,30.64453125,32.984375,37.34375,1,1
mail,49.44921875,53.76953125,57.27734375,1,1
psych-load,36.890625,45.0234375,41.0703125,1,1
railsbench,102.625,122.73828125,131.25,3,2
binarytrees,30.7265625,31.546875,33.2578125,1,1
chunky_png,45.203125,41.5078125,48.765625,1,1
erubi,67.6328125,101.1171875,96.2265625,1,1
erubi_rails,103.25390625,105.4296875,122.1328125,2,2
fannkuchredux,24.94921875,26.21484375,27.390625,1,1
lee,31.984375,41.4296875,39.75390625,1,1
nbody,24.8125,26.30078125,27.484375,1,1
optcarrot,57.671875,65.921875,65.32421875,1,1
rubykon,50.7578125,65.4921875,55.546875,1,1
30k_ifelse,68.0546875,143.72265625,128.61328125,6,5
30k_methods,58.51953125,168.34765625,79.875,3,2
cfunc_itself,24.8125,26.16015625,27.1796875,1,1
fib,24.7421875,26.09765625,27.3125,1,1
getivar,25.08203125,26.1875,27.48828125,1,1
keyword_args,24.7265625,26.1328125,27.203125,1,1
respond_to,25.08203125,26.15234375,27.4765625,1,1
setivar,24.96875,26.14453125,27.484375,1,1
str_concat,108.08203125,114.375,116.58203125,1,1
