bench,CRuby 3.1.0dev mem (MiB),MJIT3.0 mem (MiB),YJIT 3.1.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,61.0234375,64.8671875,321.27734375,1,1
liquid-render,28.171875,31.78125,286.4140625,1,1
psych-load,27.36328125,31.0546875,284.15625,1,1
railsbench,181.53515625,184.6171875,449.44140625,5,4
binarytrees,27.51171875,31.0703125,283.828125,1,1
fannkuchredux,22.71484375,22.0078125,279.171875,1,1
jekyll,848.81640625,848.828125,1114.48046875,3,2
lee,28.1953125,28.98828125,286.3125,1,1
nbody,22.39453125,22.10546875,278.82421875,1,1
optcarrot,95.18359375,108.37109375,355.84765625,1,1
30k_ifelse,63.80078125,63.80859375,345.390625,6,6
30k_methods,54.85546875,55.8828125,321.30078125,3,3
cfunc_itself,22.41796875,22.046875,279.05859375,1,1
fib,22.3515625,22.0390625,278.86328125,1,1
getivar,22.4453125,21.99609375,279.00390625,1,1
respond_to,22.5234375,22.03515625,278.94921875,1,1
setivar,22.46875,22.02734375,278.94921875,1,1
