bench,CRuby 3.2.0dev mem (MiB),MJIT mem (MiB),YJIT 3.2.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,65.078125,72.80859375,330.91796875,1,1
hexapdf,253.46484375,,646.62890625,2,1
liquid-render,30.6953125,35.328125,292.38671875,1,1
mail,49.83203125,53.953125,311.43359375,1,1
psych-load,39.6953125,50.0703125,298.6015625,1,1
railsbench,102.01171875,136.4921875,383.609375,3,2
binarytrees,31.046875,33.66015625,288.76953125,1,1
chunky_png,41.80078125,47.42578125,301.7265625,1,1
discourse,387.3984375,403.3203125,706.25390625,6,5
erubi,34.69921875,43.3671875,298.734375,1,1
erubi_rails,102.92578125,106.33984375,376.06640625,2,2
fannkuchredux,25.1953125,28.078125,283.0546875,1,1
lee,31.9921875,40.03515625,293.171875,1,1
nbody,25.07421875,27.0390625,283.03125,1,1
optcarrot,58.828125,67.453125,320.78515625,1,1
rubykon,50.890625,80.48828125,310.375,1,1
30k_ifelse,66.88671875,170.4453125,375.984375,6,5
30k_methods,57.83984375,185.05078125,332.0234375,3,2
cfunc_itself,24.8828125,27.54296875,282.859375,1,1
fib,24.89453125,27.37890625,282.92578125,1,1
getivar,25.12109375,27.30859375,282.98046875,1,1
keyword_args,25.01953125,27.9921875,282.984375,1,1
respond_to,25.015625,27.796875,282.84765625,1,1
setivar,24.9140625,27.046875,282.9453125,1,1
str_concat,100.328125,93.18359375,349.11328125,1,1
