bench,CRuby 3.2.0dev mem (MiB),MJIT3.0 mem (MiB),MJIT mem (MiB),YJIT 3.2.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,64.28125,60.1875,71.1796875,325.5234375,1,1
hexapdf,349.46484375,342.98828125,,667.32421875,2,1
liquid-render,31.15625,30.3984375,36.0859375,289.83984375,1,1
mail,48.56640625,47.5078125,52.921875,306.73046875,1,1
psych-load,36.11328125,37.69921875,47.24609375,294.12109375,1,1
railsbench,103.40625,114.0234375,134.484375,372.3515625,3,2
binarytrees,29.4609375,34.1484375,32.0859375,286.47265625,1,1
discourse,380.47265625,381.390625,397.2734375,680.59375,17,9
erubi,96.3046875,74.5703125,126.40625,345.38671875,1,1
erubi_rails,105.84375,103.23828125,108.33203125,369.44921875,2,2
fannkuchredux,24.09765625,25.56640625,26.90234375,281.01171875,1,1
lee,35.5625,34.74609375,40.58203125,293.80078125,1,1
nbody,24.10546875,24.5546875,25.90234375,281.00390625,1,1
optcarrot,78.97265625,78.25390625,83.6953125,334.203125,1,1
rubykon,67.3515625,80.046875,72.18359375,323.484375,1,1
30k_ifelse,66.17578125,116.6796875,170.11328125,351.62109375,6,5
30k_methods,55.65234375,177.82421875,182.69921875,319.9921875,3,2
cfunc_itself,24.0390625,25.20703125,26.47265625,280.90234375,1,1
fib,23.9140625,24.921875,25.9765625,280.92578125,1,1
getivar,23.96875,25.00390625,26.07421875,280.7734375,1,1
keyword_args,24.125,25.40234375,27.2109375,280.8984375,1,1
respond_to,23.89453125,25.05859375,26.578125,280.9609375,1,1
setivar,24.16796875,24.85546875,26.05078125,280.765625,1,1
