bench,CRuby 3.3.0dev mem (MiB),YJIT 3.3.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,45.49609375,52.34375,2,2
hexapdf,238.94140625,363.43359375,3,3
liquid-c,32.46875,36.578125,1,1
liquid-render,28.328125,32.734375,1,1
mail,41.2578125,44.52734375,2,2
psych-load,28.55078125,30.71484375,1,1
railsbench,95.0625,111.14453125,4,4
ruby-lsp,87.78515625,130.84375,9,9
sequel,34.15234375,40.859375,2,2
binarytrees,21.57421875,21.97265625,1,1
chunky_png,43.38671875,39.22265625,1,1
erubi,106.57421875,168.1484375,1,1
erubi_rails,93.015625,101.3203125,3,3
etanni,147.2890625,156.06640625,1,1
fannkuchredux,15.9609375,16.3046875,1,1
lee,25.625,29.9375,1,1
nbody,15.8203125,16.1171875,1,1
optcarrot,50.25390625,53.44140625,1,1
ruby-json,16.21875,17.109375,1,1
rubykon,45.28125,51.34375,1,1
30k_ifelse,57.4921875,98.3671875,9,9
30k_methods,47.66796875,61.2421875,3,3
cfunc_itself,15.859375,16.12109375,1,1
fib,15.84765625,16.109375,1,1
getivar,15.82421875,16.0859375,1,1
keyword_args,15.8515625,16.12109375,1,1
respond_to,15.88671875,16.15625,1,1
setivar,15.8828125,16.14453125,1,1
setivar_object,15.82421875,16.08203125,1,1
str_concat,98.52734375,100.453125,1,1
