bench,CRuby 3.1.0dev mem (MiB),MJIT3.0 mem (MiB),YJIT 3.1.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,63.2265625,64.8203125,322.44921875,2,1
hexapdf,336.703125,375.390625,679.96875,2,1
liquid-render,30.46875,31.86328125,289.42578125,1,1
mail,47.625,49.22265625,305.98046875,1,1
psych-load,31.1796875,31.16796875,284.9453125,1,1
railsbench,106.3671875,184.48828125,379.51953125,3,2
binarytrees,27.85546875,31.09765625,287.61328125,1,1
fannkuchredux,23.19921875,22.015625,280.00390625,1,1
jekyll,856.1875,846.79296875,1123.8515625,2,2
lee,28.875,26.65234375,286.2734375,1,1
nbody,22.93359375,22.125,279.7578125,1,1
optcarrot,77.5703125,78.36328125,336.05078125,1,1
rubykon,64.5859375,80.64453125,320.66015625,1,1
30k_ifelse,64.46484375,63.67578125,350.39453125,6,5
30k_methods,53.9296875,55.9140625,321.75,3,2
cfunc_itself,23.08984375,22.09765625,279.6015625,1,1
fib,22.74609375,22.03125,279.6640625,1,1
getivar,22.9609375,21.9453125,279.63671875,1,1
keyword_args,22.859375,22.140625,279.72265625,1,1
respond_to,22.78515625,22.15625,279.59765625,1,1
setivar,22.9609375,22.0625,279.67578125,1,1
