bench,CRuby 3.2.0dev mem (MiB),MJIT mem (MiB),YJIT 3.2.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,64.67578125,72.65625,331.0234375,1,1
hexapdf,272.796875,,686.76953125,2,1
liquid-render,30.71484375,35.546875,292.140625,1,1
mail,50.046875,53.5078125,311.15625,1,1
psych-load,39.9609375,51.16796875,300.18359375,1,1
railsbench,102.796875,136.55078125,383.5859375,3,2
binarytrees,30.9453125,33.5234375,288.76171875,1,1
chunky_png,41.81640625,49.8671875,301.80859375,1,1
discourse,389.90234375,401.6875,703.22265625,6,5
erubi,39.47265625,42.828125,298.578125,1,1
erubi_rails,102.88671875,106.72265625,378.1015625,2,2
fannkuchredux,25.15234375,28.15625,283.02734375,1,1
lee,32.23046875,37.62890625,293.19921875,1,1
nbody,25.0625,27.05078125,283.08984375,1,1
optcarrot,58.94140625,67.41796875,320.7578125,1,1
rubykon,50.88671875,80.4375,310.5390625,1,1
30k_ifelse,67.04296875,162.51953125,375.88671875,6,5
30k_methods,57.8359375,184.8828125,332.2109375,3,2
cfunc_itself,24.921875,27.70703125,282.8828125,1,1
fib,24.7265625,27.49609375,282.90625,1,1
getivar,25.13671875,27.28125,282.80078125,1,1
keyword_args,24.86328125,27.88671875,282.81640625,1,1
respond_to,24.81640625,27.765625,282.89453125,1,1
setivar,25.078125,27.00390625,282.890625,1,1
str_concat,112.0078125,93.1015625,354.58984375,1,1
