bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,204.2570897164641,0.32074899298634574,134.05353552213126,0.41357159759733764,1.5236978936877257,0.5233749925636199,99.95503966470164
chunky-png,2427.973162382841,0.20237595397087021,1387.8188453614712,0.10478447061160916,1.7494885377136173,0.22789430011953998,99.99208438360391
erubi-rails,6256.151266830663,0.07142225548515871,4112.572510230045,0.058720610886156314,1.521225765933234,0.09246214750605063,99.8949805320959
hexapdf,8496.582257871827,0.35551863624722024,5666.825437359512,2.318954001295017,1.4993548595756385,2.346047987753288,93.70797879864384
liquid-c,231.13800174327295,0.2960535574916553,184.67415296624606,0.3643499721019731,1.2515990896978386,0.46946630451415083,99.73680742120705
liquid-compile,211.74671054629349,0.07921823156382203,173.33597369078132,0.10494398405678763,1.221597029385453,0.13148675979660698,99.95038189888243
liquid-render,555.5714361544233,0.146101240811282,283.7565427422912,0.23810353640428827,1.9579158626097142,0.27935437461193346,99.85786145413745
lobsters,3041.9620636850595,0.49060031197785126,2179.4292924925685,1.1717315344757853,1.3957608416862335,1.2702926650964115,99.30597538107764
mail,460.3628892118469,0.13913240290066484,340.34150874007815,0.16976887772261792,1.352649845492194,0.2194978300123036,99.90002975604217
psych-load,7574.076325135927,0.07945031299431574,4717.543269072969,0.03268171339529536,1.605512847076501,0.08590952581260686,99.99637740286435
railsbench,7403.894923689465,0.029164443317940117,4829.101871699095,0.5980988329976119,1.5331825917941222,0.5988094678502925,99.54934921422456
ruby-lsp,206.29883729076633,0.7260852084194356,148.03294114665024,0.888026045738791,1.3936008816199525,1.147078893448907,95.11239454209394
sequel,230.61946580244896,0.20751528548277612,194.2816110950885,0.224942551581755,1.1870370258025882,0.3060420644635449,99.9059224789628
binarytrees,979.9288578074554,0.2581572960263865,475.9769316163214,0.19844793574465094,2.0587738453622433,0.32561752516252634,99.99741772286868
erubi,680.4456684526198,0.11719919998623105,572.7873982366505,0.0588163158604805,1.187955025804338,0.13112975058625098,99.98313990200725
etanni,959.3021404948465,0.181060765564057,870.0592629231361,0.25806328180357063,1.1025710332327034,0.3152453936885859,99.9774831356363
fannkuchredux,6001.357357315719,0.6600422939834356,1564.6770176663995,0.09385820708180168,3.8355247054541017,0.6666822278143661,90.9201050077182
fluentd,5386.619222039978,0.539823962128591,4787.414825707674,0.5483435467568768,1.125162413984823,0.7694742070778731,99.97931360367976
graphql,11948.437102076909,0.10765468144510588,9128.557660865286,0.0781641738493156,1.3089074469344293,0.13303822199125054,99.6265419963083
graphql-native,1704.913816228509,0.4249594206348624,1355.2945710718632,0.12046043063992964,1.2579655025697787,0.44170264266390263,99.9305699060102
lee,3788.2640132946626,0.7628545422330765,2570.977125760345,1.1308060737030847,1.4734724690225764,1.3640635721730212,99.97598030110868
nbody,298.00677307314805,1.4488678879554924,154.66543608117146,0.06391394630427714,1.9267832595561185,1.4502769215845626,99.94798957084795
optcarrot,18243.94920480748,0.6316810432019672,7949.668296674888,0.6705526780243005,2.294932130997011,0.9212284376560934,99.49968104774479
rack,477.4196344738205,0.1586845401698321,403.6366852000356,0.30960785891779374,1.1827954494206079,0.347904885841765,97.94207094449644
ruby-json,10405.8289753894,0.08966264642551504,8706.1223913605,0.06518728262180638,1.1952311841739784,0.110854733681707,99.99094044781717
rubykon,34574.96813790252,0.7761114854731664,20047.641294946272,0.7391651171394414,1.724640202267505,1.0717808116770562,99.94713521824724
tinygql,2556.2402341514826,0.3549298697480515,1424.8408799991012,0.1847820534913486,1.794053125534337,0.40014949672822087,99.98627306590932
30k_ifelse,6600.28945564885,0.13474708638827268,1554.01979341087,0.036308595269908116,4.247236414641849,0.13955318477413053,99.98546335214034
30k_methods,18489.85681411527,0.09660984891429016,3330.2040184726534,0.10575026873119521,5.552169390089006,0.14323610663503097,99.98970595509645
cfunc_itself,276.5572562005027,0.037752479033723405,47.6807444639987,0.013626687160411462,5.800187461613922,0.040136470649017555,98.97994052038516
fib,521.8651414948648,2.0268978125270465,115.25993679866328,0.008350398394264463,4.527723647866143,2.026915013408374,99.99943631429102
getivar,250.86646743406843,1.3198889336578743,40.47236084677595,0.015294590946591097,6.198463894503762,1.3199775459093022,97.87932222534074
keyword_args,647.5082211291364,0.539063673244364,76.39472111517075,0.009684395940216963,8.475824136499815,0.539150657364371,99.4647834190055
respond_to,757.7932152552089,0.5161766833080748,39.61868770420551,0.02112752459136538,19.127165970587395,0.5166088856052354,99.46707980498586
setivar,189.82526229165973,0.2699916569087631,30.896309058136687,0.018178402026733938,6.14394625372471,0.27060293623792187,98.73466349534378
setivar_object,304.28902149978506,0.39024164041815634,113.13644001252541,0.007854252762095957,2.689575714651239,0.3903206722717931,95.69374875721192
setivar_young,306.0721397718875,1.0600797913507087,113.14141328779323,0.010264944461953961,2.7052175757549026,1.0601294888432116,95.68505649476987
str_concat,172.06565132135447,4.03834234307482,79.43899977652218,0.21626218731412103,2.166009791228611,4.044128857187036,99.9728934632454
throw,65.91494601619031,0.1728017345171223,44.94219167778889,0.24051177995500145,1.4666606935586204,0.29615258862493343,99.98693890566322
