bench,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
activerecord,210.09500017210172,0.07543409789374793,131.42293519330485,0.10577758000690056,1.5986174701020124,0.1299199736651751,99.96310268349194
chunky-png,2441.7528120179973,0.2562761455622363,1297.5047233204048,0.13837889907759096,1.8818835632207813,0.29124934762873317,99.99289466471174
erubi-rails,4570.743123317759,0.08417728190480507,3079.7555778175592,0.090366533481693,1.4841252845645543,0.12349868486092863,99.86754876639321
hexapdf,8762.872542689243,0.6352623612318168,5328.858067219456,1.617564117426089,1.6444184536634923,1.7378354184393485,98.08409090828533
liquid-c,237.2026268215933,0.44548062570848607,180.1323129709821,0.5193128979848756,1.3168244103977325,0.6842067479169391,99.75249692033496
liquid-compile,215.94834433300713,0.4949035856171954,174.4556643408418,0.5535307764812125,1.2378408299262742,0.7425132184470864,99.95836177794781
liquid-render,558.7088441631446,0.18236488733203277,298.86212649095495,0.2885302670950073,1.8694534858703613,0.341330729881652,99.90503657403049
lobsters,3175.02977202336,0.21810748602007668,2230.4346073418856,0.9979164382695707,1.4235027386914485,1.0214734912011296,99.2623702730004
mail,476.429380390127,0.18396542174032268,343.1131418251636,0.21060339753750731,1.3885489137950182,0.2796373856451174,99.90050502625235
psych-load,8298.274475956956,0.049378318728815956,5030.417455981175,0.02993146826817953,1.6496194497914467,0.057741762643459156,99.99657814780834
railsbench,9414.157353714108,0.045527001458878995,5820.799477770925,0.05727759985350895,1.6173306415494768,0.0731671463623904,99.84740988547412
rubocop,523.9440840979418,0.45929382167488625,362.2152104973793,7.159995043331627,1.4464993984611605,7.174711132523886,99.66613849167558
ruby-lsp,386.38998846419986,0.713072381134329,293.22860335620743,1.0740872171952334,1.3177090639920352,1.2892383685256896,99.12047901007794
sequel,234.04447993958038,0.07986978608629916,196.13774762673867,0.10220795125536622,1.1932658693775784,0.12971371565601883,99.90736944738697
binarytrees,974.7561134783358,1.3796793325401155,470.4882800579071,2.794548600224992,2.0717968008860157,3.1165713435854157,99.99753998953564
blurhash,1029.9445742120345,1.0914693866293104,417.50634635488194,0.7072933195788341,2.466895612974893,1.3006034222120937,99.98812772659896
erubi,682.6124451111389,0.10025510636304423,583.0092392390287,0.06350082701302558,1.170843271715757,0.11867367603307613,99.98393230171054
etanni,958.8328141491024,0.06687443668784385,852.4384716411635,0.1212266500335101,1.1248117559770647,0.13844887489851107,99.97879308196075
fannkuchredux,5708.164530098438,0.9397165346808966,1654.0105769783258,0.172289822015541,3.451105216344235,0.9553800020530153,90.9152031948994
fluentd,5597.582945848505,0.7683335368031424,4783.79543684423,4.015052983727413,1.170113358680971,4.08790739693487,99.9843179642604
graphql,11215.883546198407,0.03910855377319009,9139.374277989069,0.11837556104614845,1.2272047522126681,0.12466857034241195,99.62752738049616
graphql-native,1537.3964832474787,0.06616922765996905,1538.6693883687258,0.6377812067921851,0.9991727234382712,0.6412045184076706,99.93366740881129
lee,3954.6707583857433,0.7465520732448512,2762.513040698,1.0911779260299506,1.4315482678722569,1.3221230140653364,99.96425403836116
matmul,3772.0921409626803,2.8655203177385364,2153.1205934782824,0.07206700862223207,1.7519186581504997,2.8664264067134395,99.76074049366152
nbody,275.08946256777205,1.3053492324040827,121.93470220309455,0.07496959754616975,2.2560391553635224,1.3075003094049968,99.94806295082526
